2019/04/25 11:00:00,590,0,0,0,0,0.2,0,-0.2,0,0.0,0,-0.2,0,0.0009,0,0.0003,0,9.6477,0,40.9751
2019/04/25 11:00:00,590L,2,0,0,0,0.3,0,-0.8,0,0.5,0,0.0,0,0.0200,0,-2.4098,0,8.4945,0,42.3001
2019/04/25 11:00:00,590R,17,0,0,0,-0.2,0,-0.7,0,0.4,0,0.0,0,-0.0495,0,17.3730,0,11.2143,0,35.4385
2019/04/25 11:00:00,600,0,0,0,0,0.2,0,-0.3,0,0.2,0,-0.2,0,10.0353,0,-0.6816,0,8.1399,0,33.3053
2019/04/25 11:00:00,600L,10,0,0,0,0.3,0,-0.6,0,0.2,0,0.1,0,10.0013,0,-10.0641,0,8.0975,0,40.0492
2019/04/25 11:00:00,600R,4,0,0,0,-0.1,0,-0.4,0,0.4,0,0.1,0,9.8817,0,3.9869,0,8.7918,0,30.5566
2019/04/25 11:00:00,600R,20,0,0,0,-0.2,0,-0.2,0,0.2,0,0.0,0,9.8579,0,20.2009,0,10.9258,0,25.3690
2019/04/25 11:00:00,610,0,0,0,0,0.0,0,-0.3,0,0.2,0,0.1,0,19.7815,0,0.0004,0,8.3491,0,26.1379
2019/04/25 11:00:00,610R,10,0,0,0,0.1,0,-0.3,0,0.3,0,-0.1,0,19.9592,0,9.9559,0,8.5331,0,18.9729
2019/04/25 11:00:00,610R,26,0,0,0,-0.1,0,-0.1,0,0.2,0,-0.1,0,19.8033,0,26.2494,0,10.9267,0,16.3235
2019/04/25 11:00:00,620R,16,0,0,0,0.1,0,0.1,0,0.2,0,-0.3,0,29.9361,0,16.2615,0,8.8387,0,7.4456
2019/04/25 11:00:00,620R,32,0,0,0,-0.2,0,0.2,0,0.0,0,0.2,0,29.8981,0,32.6880,0,10.9693,0,12.9510
2019/04/25 11:00:00,630R,22,0,0,0,-0.3,0,0.1,0,0.2,0,-0.1,0,40.0039,0,22.3628,0,8.7599,0,5.6331
2019/04/25 11:00:00,630R,38,0,0,0,-0.2,0,0.4,0,0.2,0,0.4,0,39.8422,0,38.7868,0,11.2147,0,18.4916
2019/04/25 11:00:00,640R,28,0,0,0,-0.3,0,0.3,0,0.1,0,0.1,0,49.8603,0,28.7162,0,9.0920,0,16.7587
2019/04/25 11:00:00,Z,1,0,0,0,0.1,0,0.0,0,-0.2,0,0.2,0,85.6086,0,50.8350,0,10.9024,0,58.6243
2019/04/25 11:00:00,Z,2,0,0,0,-0.3,0,0.0,0,0.0,0,0.0,0,48.0501,0,43.9945,0,11.0094,0,26.4377
2019/04/25 11:00:00,WM,2,1,0,0,13.6,0,993.8,0,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019/04/25 11:00:00,WM,1,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
