2015/04/22 13:50:00      27.1      15.2     -67.3     -48.3     -18.8       1.9     -17.8    -0.412    999999    999999
2015/04/22 14:00:00      26.9      15.4     -68.2     -48.3     -19.7      -0.9     -18.8    -0.414    999999    999999
2015/04/22 14:10:00      26.4      15.3     -66.4     -48.3     -18.8      -1.9     -18.8    -0.406    999999    999999
2015/04/22 14:20:00      26.2      15.7     -69.2     -50.2     -19.7      -3.8     -18.8    -0.400    999999    999999
2015/04/22 14:30:00      25.7      15.6     -67.3     -48.3     -19.7      -4.7     -19.7    -0.390    999999    999999
2015/04/22 14:40:00      25.2      15.5     -65.4     -47.4     -20.7      -4.7     -19.7    -0.378    999999    999999
2015/04/22 14:50:00      25.0      15.6     -64.5     -45.5     -17.8      -4.7     -19.7    -0.366    999999    999999
2015/04/22 15:00:00      24.5      15.6     -65.4     -47.4     -20.7      -7.5     -19.7    -0.354    999999    999999
2015/04/22 15:10:00      24.0      15.6     -62.6     -43.6     -17.8      -7.5     -18.8    -0.340    999999    999999
2015/04/22 15:20:00      23.6      15.6     -62.6     -44.5     -20.7     -10.3     -18.8    -0.324    999999    999999
2015/04/22 15:30:00      23.2      15.5     -60.7     -43.6     -20.7     -12.2     -18.8    -0.304    999999    999999
2015/04/22 15:40:00      22.8      15.3     -58.8     -42.7     -19.7     -14.1     -17.8    -0.286    999999    999999
2015/04/22 15:50:00      22.2      15.3     -56.9     -40.8     -19.7     -16.0     -17.8    -0.270    999999    999999
2015/04/22 16:00:00      21.4      15.1     -54.0     -37.9     -18.8     -16.0     -17.8    -0.248    999999    999999
2015/04/22 16:10:00      20.8      15.0     -50.2     -36.0     -16.9     -16.9     -17.8    -0.230    999999    999999
2015/04/22 16:20:00      20.1      14.9     -49.3     -38.9     -15.0     -16.9     -16.9    -0.210    999999    999999
2015/04/22 16:30:00      19.5      14.7     -49.3     -34.1     -17.8     -17.8     -16.9    -0.198    999999    999999
2015/04/22 16:40:00      19.1      14.6     -47.4     -33.2     -17.8     -18.8     -16.0    -0.178    999999    999999
2015/04/22 16:50:00      18.6      14.4     -45.5     -30.3     -16.9     -18.8     -16.0    -0.162    999999    999999
2015/04/22 17:00:00      18.2      14.3     -43.6     -29.4     -16.0     -20.7     -16.0    -0.148    999999    999999
2015/04/22 17:10:00      17.8      14.1     -41.7     -27.5     -16.0     -21.6     -15.0    -0.130    999999    999999
2015/04/22 17:20:00      17.5      14.0     -38.9     -26.5     -16.0     -23.5     -15.0    -0.112    999999    999999
2015/04/22 17:30:00      17.1      13.7     -36.0     -23.7     -14.1     -23.5     -14.1    -0.094    999999    999999
2015/04/22 17:40:00      16.7      13.5     -33.2     -21.8     -14.1     -23.5     -13.1    -0.076    999999    999999
2015/04/22 17:50:00      16.3      13.2     -30.3     -19.0     -13.1     -25.4     -12.2    -0.050    999999    999999
2015/04/22 18:00:00      15.9      13.0     -27.5     -18.0     -12.2     -26.3     -11.3    -0.036    999999    999999
2015/04/22 18:10:00      15.5      12.7     -23.7     -15.2     -11.3     -27.2     -10.3    -0.004    999999    999999
2015/04/22 18:20:00      15.1      12.5     -20.9     -11.4     -10.3     -28.2      -8.5     0.024    999999    999999
2015/04/22 18:30:00      14.6      12.3     -18.0      -9.5      -8.5     -28.2      -8.5     0.052    999999    999999
2015/04/22 18:40:00      14.3      12.1     -16.1      -8.5      -8.5     -28.2      -8.5     0.078    999999    999999
2015/04/22 18:50:00      13.9      12.0     -15.2      -6.6      -8.5     -30.0      -7.5     0.102    999999    999999
2015/04/22 19:00:00      13.6      11.9     -14.2      -6.6      -8.5     -31.9      -7.5     0.120    999999    999999
2015/04/22 19:10:00      13.3      11.7     -12.3      -6.6      -8.5     -32.9      -6.6     0.136    999999    999999
2015/04/22 19:20:00      13.1      11.6      -9.5      -8.5      -5.6     -27.2      -6.6     0.146    999999    999999
2015/04/22 19:30:00      12.9      11.5     -11.4      -5.7      -8.5     -31.0      -6.6     0.158    999999    999999
2015/04/22 19:40:00      12.8      11.5      -9.5      -3.8      -6.6     -32.9      -6.6     0.166    999999    999999
2015/04/22 19:50:00      12.5      11.3      -7.6      -3.8      -7.5     -32.9      -5.6     0.176    999999    999999
2015/04/22 20:00:00      12.2      11.2      -6.6      -2.8      -7.5     -33.8      -5.6     0.186    999999    999999
2015/04/22 20:10:00      12.0      11.1      -4.7      -0.9      -4.7     -26.3      -5.6     0.112    999999    999999
2015/04/22 20:20:00      11.7      11.0      -3.8      -0.9      -6.6     -34.7      -5.6     0.204    999999    999999
2015/04/22 20:30:00      11.5      10.8      -1.9       0.9      -4.7     -33.8      -4.7     0.202    999999    999999
2015/04/22 20:40:00      11.3      10.5       1.9       4.7      -2.8     -33.8      -2.8     0.222    999999    999999
2015/04/22 20:50:00      11.1      10.2       5.7       7.6      -1.9     -33.8      -1.9     0.238    999999    999999
2015/04/22 21:00:00      11.0      10.2       7.6       9.5      -1.9     -34.7      -1.9     0.252    999999    999999
2015/04/22 21:10:00      10.6       9.9       8.5      10.4      -0.9     -35.7       0.0     0.264    999999    999999
2015/04/22 21:20:00      10.4       9.6      11.4      13.3       0.9     -34.7       0.0     0.276    999999    999999
2015/04/22 21:30:00      10.2       9.4      13.3      14.2       0.9     -36.6       0.9     0.288    999999    999999
2015/04/22 21:40:00      10.0       9.3      14.2      16.1       1.9     -36.6       1.9     0.292    999999    999999
2015/04/22 21:50:00       9.8       9.2      15.2      16.1       2.8     -36.6       1.9     0.302    999999    999999
2015/04/22 22:00:00       9.6       9.1      16.1      17.1       2.8     -36.6       2.8     0.310    999999    999999
2015/04/22 22:10:00       9.4       9.0      18.0      17.1       2.8     -39.4       2.8     0.324    999999    999999
2015/04/22 22:20:00       9.2       8.9      18.0      18.0       3.8     -39.4       2.8     0.328    999999    999999
2015/04/22 22:30:00       9.0       8.8      18.0      18.0       3.8     -38.5       2.8     0.326    999999    999999
2015/04/22 22:40:00       8.9       8.8      18.0      19.0       3.8     -38.5       2.8     0.332    999999    999999
2015/04/22 22:50:00       8.7       8.7      18.0      19.0       4.7     -40.4       2.8     0.332    999999    999999
2015/04/22 23:00:00       8.6       8.6      19.9      19.9       4.7     -40.4       2.8     0.336    999999    999999
2015/04/22 23:10:00       8.5       8.7      18.0      18.0       4.7     -39.4       2.8     0.338    999999    999999
2015/04/22 23:20:00       8.4       8.6      19.0      19.9       4.7     -39.4       2.8     0.332    999999    999999
2015/04/22 23:30:00       8.4       8.6      19.9      19.9       4.7     -39.4       3.8     0.332    999999    999999
2015/04/22 23:40:00       8.3       8.5      20.9      20.9       5.6     -38.5       3.8     0.336    999999    999999
2015/04/22 23:50:00       8.3       8.5      19.9      19.9       5.6     -39.4       3.8     0.332    999999    999999
2015/04/23 00:00:00       8.2       8.5      20.9      19.9       5.6     -39.4       3.8     0.332    999999    999999
2015/04/23 00:10:00       8.3       8.4      21.8      21.8       5.6     -37.6       3.8     0.332    999999    999999
2015/04/23 00:20:00       8.2       8.4      20.9      20.9       5.6     -36.6       3.8     0.332    999999    999999
2015/04/23 00:30:00       8.2       8.4      21.8      22.7       5.6     -36.6       4.7     0.328    999999    999999
2015/04/23 00:40:00       8.1       8.3      22.7      22.7       5.6     -38.5       3.8     0.340    999999    999999
2015/04/23 00:50:00       8.2       8.4      20.9      19.9       5.6     -38.5       3.8     0.340    999999    999999
2015/04/23 01:00:00       8.1       8.4      19.9      19.9       4.7     -38.5       3.8     0.334    999999    999999
2015/04/23 01:10:00       8.0       8.3      22.7      22.7       6.6     -36.6       4.7     0.328    999999    999999
2015/04/23 01:20:00       7.9       8.2      21.8      21.8       5.6     -36.6       4.7     0.332    999999    999999
2015/04/23 01:30:00       7.9       8.2      21.8      22.7       6.6     -36.6       4.7     0.332    999999    999999
2015/04/23 01:40:00       7.7       8.1      22.7      22.7       7.5     -36.6       5.6     0.334    999999    999999
2015/04/23 01:50:00       7.6       8.0      21.8      22.7       7.5     -36.6       5.6     0.336    999999    999999
2015/04/23 02:00:00       7.5       7.9      23.7      24.6       8.5     -35.7       5.6     0.334    999999    999999
2015/04/23 02:10:00       7.4       7.8      27.5      27.5      10.3     -33.8       5.6     0.338    999999    999999
2015/04/23 02:20:00       7.3       7.8      26.5      25.6       9.4     -33.8       5.6     0.332    999999    999999
2015/04/23 02:30:00       7.2       7.8      27.5      26.5       8.5     -34.7       5.6     0.334    999999    999999
2015/04/23 02:40:00       7.2       7.6      30.3      29.4      12.2     -33.8       8.5     0.344    999999    999999
2015/04/23 02:50:00       7.1       7.5      29.4      27.5      10.3     -33.8       6.6     0.344    999999    999999
2015/04/23 03:00:00       7.1       7.5      30.3      28.4      12.2     -32.9       7.5     0.344    999999    999999
2015/04/23 03:10:00       7.0       7.3      32.2      30.3      11.3     -32.9       8.5     0.346    999999    999999
2015/04/23 03:20:00       6.9       7.4      29.4      28.4      10.3     -33.8       7.5     0.338    999999    999999
2015/04/23 03:30:00       6.8       7.4      30.3      29.4      12.2     -34.7       7.5     0.342    999999    999999
2015/04/23 03:40:00       6.6       7.3      30.3      30.3      12.2     -35.7       8.5     0.346    999999    999999
2015/04/23 03:50:00       6.3       7.1      31.3      31.3      13.1     -36.6       8.5     0.346    999999    999999
2015/04/23 04:00:00       6.2       7.0      32.2      32.2      15.0     -35.7       9.4     0.352    999999    999999
2015/04/23 04:10:00       6.0       6.8      33.2      34.1      15.0     -34.7      10.3     0.350    999999    999999
2015/04/23 04:20:00       5.8       6.8      33.2      34.1      14.1     -35.7      10.3     0.354    999999    999999
2015/04/23 04:30:00       5.7       6.7      33.2      35.1      15.0     -36.6      10.3     0.346    999999    999999
2015/04/23 04:40:00       5.5       6.6      34.1      35.1      15.0     -36.6      11.3     0.350    999999    999999
2015/04/23 04:50:00       5.4       6.6      35.1      36.0      15.0     -36.6      11.3     0.352    999999    999999
2015/04/23 05:00:00       5.2       6.4      35.1      37.0      16.9     -36.6      11.3     0.356    999999    999999
2015/04/23 05:10:00       5.1       6.2      38.9      36.0      20.7     -32.9      11.3     0.356    999999    999999
2015/04/23 05:20:00       5.1       6.1      37.9      40.8      18.8     -33.8      13.1     0.360    999999    999999
2015/04/23 05:30:00       4.9       5.9      37.9      40.8      18.8     -34.7      13.1     0.364    999999    999999
2015/04/23 05:40:00       5.0       6.0      37.9      40.8      18.8     -33.8      13.1     0.364    999999    999999
2015/04/23 05:50:00       5.0       6.0      36.0      40.8      17.8     -33.8      12.2     0.354    999999    999999
2015/04/23 06:00:00       5.1       6.1      35.1      38.9      17.8     -32.9      12.2     0.346    999999    999999
2015/04/23 06:10:00       5.2       6.2      35.1      39.8      17.8     -31.0      12.2     0.334    999999    999999
2015/04/23 06:20:00       5.3       6.1      35.1      38.9      17.8     -30.0      12.2     0.324    999999    999999
2015/04/23 06:30:00       5.5       6.3      33.2      37.0      17.8     -31.0      11.3     0.318    999999    999999
2015/04/23 06:40:00       5.8       6.4      32.2      37.0      17.8     -31.0      11.3     0.308    999999    999999
2015/04/23 06:50:00       6.2       6.5      29.4      34.1      16.9     -28.2      11.3     0.292    999999    999999
2015/04/23 07:00:00       6.7       6.7      27.5      32.2      16.0     -27.2      10.3     0.276    999999    999999
2015/04/23 07:10:00       7.3       7.1      23.7      28.4      14.1     -28.2       8.5     0.258    999999    999999
2015/04/23 07:20:00       8.2       7.5      19.0      24.6      11.3     -27.2       6.6     0.230    999999    999999
2015/04/23 07:30:00       9.0       8.0      14.2      18.0       8.5     -25.4       4.7     0.190    999999    999999
2015/04/23 07:40:00       9.5       8.3      11.4      17.1       6.6     -22.5       3.8     0.158    999999    999999
2015/04/23 07:50:00      10.0       8.5      10.4      15.2       6.6     -21.6       2.8     0.138    999999    999999
2015/04/23 08:00:00      10.3       8.7      23.7     -56.9      52.6     102.3      10.3    -0.384    999999    999999
2015/04/23 08:10:00      10.6       8.9       5.7      10.4       4.7     -21.6       1.9     0.102    999999    999999
2015/04/23 08:20:00      11.6       9.5      -1.9       4.7       0.9     -22.5       0.0     0.076    999999    999999
2015/04/23 08:30:00      12.4       9.8      -3.8       1.9       0.0     -18.8      -1.9     0.036    999999    999999
2015/04/23 08:40:00      13.1      10.4      -8.5      -2.8      -2.8     -17.8      -2.8     0.006    999999    999999
2015/04/23 08:50:00      13.8      10.8     -13.3      -6.6      -4.7     -16.9      -3.8    -0.022    999999    999999
2015/04/23 09:00:00      14.6      11.3     -16.1      -9.5      -5.6     -16.0      -5.6    -0.046    999999    999999
2015/04/23 09:10:00      15.4      11.4     -19.9     -12.3      -5.6     -16.0      -6.6    -0.074    999999    999999
2015/04/23 09:20:00      16.4      11.9     -23.7     -16.1      -8.5     -16.0      -7.5    -0.094    999999    999999
2015/04/23 09:30:00      17.3      12.3     -28.4     -20.9      -9.4     -13.1      -9.4    -0.118    999999    999999
2015/04/23 09:40:00      18.3      12.8     -33.2     -24.6     -11.3     -12.2     -10.3    -0.142    999999    999999
2015/04/23 09:50:00      19.1      13.2     -36.0     -27.5     -12.2     -10.3     -12.2    -0.168    999999    999999
2015/04/23 10:00:00      19.8      13.5     -40.8     -31.3     -14.1     -10.3     -12.2    -0.186    999999    999999
2015/04/23 10:10:00      20.6      13.7     -43.6     -34.1     -16.0      -8.5     -13.1    -0.196    999999    999999
2015/04/23 10:20:00      21.5      14.0     -44.5     -36.0     -16.0      -7.5     -14.1    -0.204    999999    999999
2015/04/23 10:30:00      22.4      14.3     -51.2     -40.8     -17.8      -8.5     -15.0    -0.246    999999    999999
2015/04/23 10:40:00      23.2      14.5     -53.1     -41.7     -18.8      -6.6     -16.0    -0.230    999999    999999
2015/04/23 10:50:00      24.2      14.8     -55.0     -43.6     -18.8      -7.5     -16.9    -0.232    999999    999999
2015/04/23 11:00:00      25.0      14.9     -56.9     -45.5     -20.7      -7.5     -17.8    -0.234    999999    999999
2015/04/23 11:10:00      25.6      15.1     -56.9     -46.4     -20.7     -10.3     -17.8    -0.266    999999    999999
2015/04/23 11:20:00      26.3      15.3     -60.7     -48.3     -20.7      -7.5     -18.8    -0.242    999999    999999
2015/04/23 11:30:00      26.8      15.4     -61.6     -48.3     -21.6      -7.5     -18.8    -0.242    999999    999999
2015/04/23 11:40:00      27.4      15.5     -62.6     -48.3     -21.6      -8.5     -18.8    -0.240    999999    999999
2015/04/23 11:50:00      27.9      15.7     -62.6     -49.3     -20.7     -10.3     -18.8    -0.236    999999    999999
2015/04/23 12:00:00      24.6      15.7     -65.4     -50.2     -22.5     -11.3     -19.7    -0.230    999999    999999
2015/09/04 22:18:00    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999    999999
2017/06/19 19:00:00       6.8       5.8         6       5.6       5.6       5.6       5.9       5.9       5.9       6.4       6.4       6.4
2017/06/20 12:00:00       7.4       5.7       5.5       5.9       5.7       6.3       5.7       5.7       5.7       5.8       5.8       5.8
2017/06/20 12:10:00       7.1         6       5.1       5.6       6.1       6.2       5.7       5.7       5.7       6.4       6.4       6.4
2017/06/20 12:20:00       7.5       6.1       5.7       5.6       5.7       6.5       5.3       5.3       5.3       5.6       5.6       5.6
2017/06/20 12:30:00       7.3       6.3       5.4       5.2       5.9       6.4       6.6       6.6       6.6       6.6       6.6       6.6
2017/06/20 12:40:00       7.5         6       5.3         6       5.5       5.6       5.9       5.9       5.9       6.2       6.2       6.2
2017/06/20 12:50:00       7.2         6       6.1       6.2       5.6       6.1       5.7       5.7       5.7       6.1       6.1       6.1
2017/06/20 13:00:00       7.3       6.1       5.7       5.5       6.2       6.4       5.6       5.6       5.6       5.8       5.8       5.8
2017/06/20 13:10:00         6       6.4       5.3       5.6       5.1       7.6       5.9       5.9       5.9         6         6         6
2017/06/20 13:20:00       6.3       5.6       5.4       5.6       5.6       6.8       5.7       5.7       5.7       6.2       6.2       6.2
2017/06/20 13:30:00       6.5       6.3       5.7       5.8       5.9       7.1       6.3       6.3       6.3       6.1       6.1       6.1
2017/06/20 13:40:00         6       6.1         6         6       4.9       6.8         6         6         6       6.4       6.4       6.4
2017/06/20 13:50:00       5.9       5.9       5.6       5.8       5.5       7.1       5.4       5.4       5.4       6.6       6.6       6.6
2017/06/20 14:00:00       5.7       5.9       5.8         6       6.5       7.1       5.3       5.3       5.3       5.8       5.8       5.8
2017/06/20 14:20:00       5.6       6.1       5.8       5.4       5.6       6.6         6         6         6       6.6       6.6       6.6
2017/06/20 14:30:00       6.3       5.9       5.6       5.9       5.8         7       6.2       6.2       6.2       6.5       6.5       6.5
2017/06/20 14:40:00         6       5.6       5.6       5.2       5.4       6.8       5.8       5.8       5.8       6.4       6.4       6.4
2017/06/20 14:50:00       6.2       5.6       5.2       6.1       5.7       7.1       5.8       5.8       5.8       6.6       6.6       6.6
2017/06/20 15:00:00       6.2       5.9       5.2       5.7       6.2       7.4         6         6         6       5.7       5.7       5.7
2017/06/20 15:10:00       5.9       5.6       5.5       5.4       5.9       6.8       5.5       5.5       5.5       6.1       6.1       6.1
2017/06/20 15:20:00       6.1       5.9       5.9       6.1       5.8       7.1       5.7       5.7       5.7       6.2       6.2       6.2
2017/06/20 15:30:00       6.3       6.1       5.5       5.6         6       6.8       6.4       6.4       6.4       6.1       6.1       6.1
2017/06/20 15:40:00       6.2       5.7       5.9       5.5       5.9       7.1       5.7       5.7       5.7       6.4       6.4       6.4
2017/06/20 15:50:00       6.4       5.8       5.7       5.7       5.6       6.9       5.7       5.7       5.7       6.5       6.5       6.5
2017/06/20 16:00:00         6       6.1       5.5       5.6       5.8       6.9       5.6       5.6       5.6       6.3       6.3       6.3
2017/06/20 16:10:00       6.4       6.1       5.9       5.5         6       6.9       6.2       6.2       6.2         6         6         6
2017/06/20 16:20:00       6.4       5.8       5.8         6       5.7       6.9       5.9       5.9       5.9         6         6         6
2017/06/20 16:30:00       6.3       5.9       5.9       5.3       5.9       7.1       5.5       5.5       5.5       6.4       6.4       6.4
2017/06/20 16:40:00       6.2         6       5.9       5.7       6.1       6.8       5.7       5.7       5.7       6.2       6.2       6.2
2017/06/20 16:50:00       6.3       5.7       5.7       5.9       6.3       7.1       6.1       6.1       6.1       6.8       6.8       6.8
2017/06/20 17:00:00       6.3       5.6       5.5       5.3       5.6       6.7         6         6         6       5.8       5.8       5.8
2017/06/20 17:10:00         6       6.1       5.4       5.3       5.7       6.8       6.1       6.1       6.1       5.9       5.9       5.9
2017/06/20 17:20:00       5.8       5.4       5.7       5.1         6       6.7       6.1       6.1       6.1       6.6       6.6       6.6
2017/06/20 17:30:00       5.7       5.9       5.9       5.9       5.1       6.8       6.3       6.3       6.3       5.9       5.9       5.9
2017/06/20 17:40:00       5.8         6       5.8       5.4         6       7.2       6.1       6.1       6.1       6.3       6.3       6.3
2017/06/20 17:50:00         6       5.4       5.9       5.6       5.8       7.1       6.2       6.2       6.2       6.5       6.5       6.5
2017/06/20 18:00:00       5.9       5.5       5.5       5.2       5.2       6.6       6.3       6.3       6.3       6.3       6.3       6.3
2017/06/20 18:10:00       6.5       6.1       5.9       5.9       5.1       7.1       5.8       5.8       5.8       6.6       6.6       6.6
2017/06/20 18:20:00       5.7         6       5.5       5.6       5.6       6.9       5.7       5.7       5.7       6.5       6.5       6.5
2017/06/20 18:30:00       5.6       5.8       5.7       5.9         6       6.8       5.9       5.9       5.9       6.6       6.6       6.6
2017/06/20 18:40:00       6.2       6.2       5.9       5.9       5.9       6.7       6.1       6.1       6.1       6.5       6.5       6.5
2017/06/20 18:50:00       6.4         6       5.8       5.1       5.4       7.3         6         6         6       6.1       6.1       6.1
2017/06/20 19:00:00       5.9       6.2       5.7         6       5.3       7.1         6         6         6         6         6         6
2017/06/20 19:10:00       6.4       5.7       5.4       5.8       6.3       7.3       6.3       6.3       6.3       6.6       6.6       6.6
2017/06/20 19:20:00       6.3       5.9       6.2       5.7       5.8       6.5       5.7       5.7       5.7       6.2       6.2       6.2
2017/06/20 19:30:00       6.3       5.7         6       5.6       5.8       6.9       6.2       6.2       6.2       5.9       5.9       5.9
2017/06/20 19:40:00       6.7       5.8       5.8       5.5       5.9       6.8       6.2       6.2       6.2       6.3       6.3       6.3
2017/06/20 19:50:00       6.3       5.9       5.6       5.5       5.9       7.1       6.3       6.3       6.3       6.6       6.6       6.6
2017/06/20 20:00:00       6.5       6.4       5.8       5.5       5.8       7.2       5.6       5.6       5.6       5.9       5.9       5.9
2017/06/20 20:10:00       6.2       6.1       5.4       5.6       5.9         7         6         6         6         6         6         6
2017/06/20 20:20:00       6.1       5.9       5.5       5.9       5.4       6.4       6.3       6.3       6.3       6.2       6.2       6.2
2017/06/20 20:30:00       5.6       5.5       5.6       5.7       5.8       6.5       6.3       6.3       6.3       5.6       5.6       5.6
2017/06/20 20:40:00       6.2       6.1       5.6       5.9         6         7       5.6       5.6       5.6       6.1       6.1       6.1
2017/06/20 20:50:00       6.2       5.8       5.7       5.6       5.3         7       6.1       6.1       6.1       5.9       5.9       5.9
2017/06/20 21:00:00       5.7       6.3       5.7       6.1       5.8       6.7       5.8       5.8       5.8       6.1       6.1       6.1
2017/06/20 21:10:00       5.8         6       5.7       5.1         6       6.9       5.9       5.9       5.9       6.7       6.7       6.7
2017/06/20 21:20:00       6.2       6.1       5.7       5.9       5.7       6.4       5.7       5.7       5.7       6.8       6.8       6.8
2017/06/20 21:30:00       6.2       5.7       5.9       5.2       5.1       7.3       6.2       6.2       6.2       6.4       6.4       6.4
2017/06/20 21:40:00       5.6       6.1       5.6       5.1       6.2         7       6.1       6.1       6.1       5.9       5.9       5.9
2017/06/20 21:50:00       5.9       6.2       5.8       5.6       6.1       6.9       5.8       5.8       5.8       6.1       6.1       6.1
2017/06/20 22:00:00       5.9       5.7       5.9       5.2       6.1       6.9       6.1       6.1       6.1       6.1       6.1       6.1
2017/06/20 22:10:00       6.1       5.8       5.8       5.7       5.9       6.9       5.8       5.8       5.8       6.2       6.2       6.2
2017/06/20 22:20:00       6.2       5.8       5.8       5.8         6       6.8       5.7       5.7       5.7       6.3       6.3       6.3
2017/06/20 22:30:00       5.9       5.6       5.8         6       5.7       7.6         6         6         6       5.8       5.8       5.8
2017/06/20 22:40:00       6.2       5.5       5.3       5.3       5.7       7.3       6.2       6.2       6.2       6.6       6.6       6.6
2017/06/20 22:50:00       5.4       6.2         6       5.3       5.5       6.9         6         6         6       5.9       5.9       5.9
2017/06/20 23:00:00       5.7       5.9       5.5       6.1         6       7.7       6.4       6.4       6.4       6.4       6.4       6.4
2017/06/20 23:10:00       5.9         6       5.5       5.7       5.5       7.4       5.9       5.9       5.9       6.3       6.3       6.3
2017/06/20 23:20:00         6       5.6       5.6       5.7       5.3         7       5.8       5.8       5.8       5.6       5.6       5.6
2017/06/20 23:30:00         6         6       5.8       5.8       5.7       7.5       6.1       6.1       6.1       6.6       6.6       6.6
2017/06/20 23:40:00         6       5.4       5.2         6       5.9       7.2       6.4       6.4       6.4       6.5       6.5       6.5
2017/06/20 23:50:00       6.1       5.6         6         5         6       7.2       5.9       5.9       5.9         6         6         6
2017/06/21 00:00:00       5.8       5.9       5.4       5.9         6         7       5.9       5.9       5.9       5.9       5.9       5.9
2017/06/21 00:10:00       6.2       5.6         6       6.2       5.5       6.8       5.8       5.8       5.8       5.3       5.3       5.3
2017/06/21 00:20:00       6.5       5.9       5.9       5.1       5.9       7.4         6         6         6         6         6         6
2017/06/21 00:30:00       5.5       5.7       5.3       5.9       5.6         7       5.8       5.8       5.8       5.9       5.9       5.9
2017/06/21 00:40:00       6.3       6.2       5.8       5.7       5.8       7.2       6.3       6.3       6.3       6.5       6.5       6.5
2017/06/21 00:50:00       5.9       5.9       5.9       5.6         6         7       5.5       5.5       5.5       6.2       6.2       6.2
2017/06/21 01:00:00       5.4         6       5.6       5.6         6       6.8       6.1       6.1       6.1       6.5       6.5       6.5
2017/06/21 01:10:00         6       5.8       5.6       5.3       5.8       7.1         6         6         6       6.6       6.6       6.6
2017/06/21 01:20:00       5.8       5.8       5.8       5.9       6.1       7.5         6         6         6       6.5       6.5       6.5
2017/06/21 01:30:00       6.3       6.1       5.1         6       5.7         7       5.6       5.6       5.6       5.8       5.8       5.8
2017/06/21 01:40:00       6.1       5.6         6       5.4       5.6       6.7       6.6       6.6       6.6         6         6         6
2017/06/21 01:50:00       6.2         6       5.3         6       5.1       6.9       5.9       5.9       5.9       6.5       6.5       6.5
2017/06/21 02:00:00       5.9         6       5.8         6       5.9         7       5.3       5.3       5.3       6.5       6.5       6.5
2017/06/21 02:10:00       6.4       5.7       5.2       5.5       5.7       6.4       6.1       6.1       6.1       6.8       6.8       6.8
2017/06/21 02:20:00       6.1       5.9       5.5         6       5.6       7.1       6.2       6.2       6.2       6.4       6.4       6.4
2017/06/21 02:30:00       5.8       5.6       5.5       5.9       5.7       6.9       6.5       6.5       6.5       6.6       6.6       6.6
2017/06/21 02:40:00       6.2       5.5         6       5.7       5.9       7.3       6.2       6.2       6.2       5.5       5.5       5.5
2017/06/21 02:50:00       6.5       5.6       5.3       6.2       6.3       7.1       6.2       6.2       6.2       6.4       6.4       6.4
2017/06/21 03:00:00       5.6       5.7       5.8       5.8       5.7       6.8       5.9       5.9       5.9       6.3       6.3       6.3
2017/06/21 03:10:00       6.2         6       5.9       5.4       5.6         7       5.5       5.5       5.5       6.7       6.7       6.7
2017/06/21 03:20:00       6.3       6.2       5.8       5.4       5.4       7.1       6.4       6.4       6.4       6.4       6.4       6.4
2017/06/21 03:30:00       6.1       6.3       5.5       5.7       5.5       6.9         6         6         6       6.6       6.6       6.6
2017/06/21 03:40:00       6.4       5.4       5.7       5.6       5.7       7.1       6.2       6.2       6.2       6.3       6.3       6.3
2017/06/21 03:50:00         6       5.6       5.5         6       5.5       7.3       5.7       5.7       5.7         6         6         6
2017/06/21 04:00:00       5.6       6.2       5.7       4.8         6       6.9       5.7       5.7       5.7       6.1       6.1       6.1
2017/06/21 04:10:00       5.6       5.6       5.9       5.3       5.9       6.9       6.4       6.4       6.4       6.2       6.2       6.2
2017/06/21 04:20:00       6.4       5.5       5.8       5.3         6       7.4       6.1       6.1       6.1       6.5       6.5       6.5
2017/06/21 04:30:00       6.4       6.3       5.8       5.6       5.6       7.4         6         6         6       6.3       6.3       6.3
2017/06/21 04:40:00       6.2       5.7       5.7       5.7         6       7.1         6         6         6       6.3       6.3       6.3
2017/06/21 04:50:00       6.5       5.8       6.1       6.2         6       6.7       5.8       5.8       5.8         6         6         6
2017/06/21 05:00:00       5.9         6       5.4       5.6       5.6       7.1       6.2       6.2       6.2       6.6       6.6       6.6
2017/06/21 05:10:00       6.1       5.7       5.3       5.3         6       7.5       5.6       5.6       5.6       6.3       6.3       6.3
2017/06/21 05:20:00         6       5.9       5.8       5.3       5.4       7.1       5.7       5.7       5.7         6         6         6
2017/06/21 05:30:00       5.8       5.7         6       5.5         6       6.9         6         6         6       6.6       6.6       6.6
2017/06/21 05:40:00         6       5.6       5.7       6.1       5.6       7.4       6.1       6.1       6.1       6.5       6.5       6.5
2017/06/21 05:50:00       6.2         6       5.8       5.6       6.1       7.1       5.9       5.9       5.9       5.9       5.9       5.9
2017/06/21 06:00:00       6.1       5.9         5       5.4       5.9       6.5       6.2       6.2       6.2       6.4       6.4       6.4
2017/06/21 06:10:00       5.8       5.9       5.7       5.7       5.7       6.5         6         6         6       6.5       6.5       6.5
