2017/12/01 11:00:00,NCL,0,0,0,0,-1.2,0,0.5,0,0.8,0,0.1,0,0.0033,0,-20.7875,0,9.0742,0,4.9488
2017/12/01 11:00:00,NL,1,0,0,0,-1.6,0,0.3,0,0.3,0,0.2,0,-0.0344,0,-18.0031,0,9.2220,0,7.6212
2017/12/01 11:00:00,NL,2,0,0,0,-1.2,0,0.2,0,0.5,0,0.1,0,-0.0471,0,-15.0221,0,9.6773,0,10.5321
2017/12/01 11:00:00,NL,3,0,0,0,-0.3,0,-0.6,0,0.6,0,-0.7,0,-0.0091,0,-10.0387,0,10.0428,0,15.4766
2017/12/01 11:00:00,NL,4,0,0,0,-0.5,0,-0.3,0,0.2,0,-0.4,0,-0.0381,0,-5.0469,0,10.1734,0,20.4561
2017/12/01 11:00:00,NL,5,0,0,0,0.3,0,-0.3,0,0.3,0,-0.4,0,0.0052,0,0.0141,0,9.9132,0,25.5046
2017/12/01 11:00:00,NL,6,0,0,0,0.6,0,-0.2,0,0.1,0,-0.3,0,0.2560,0,5.2113,0,9.9328,0,30.6855
2017/12/01 11:00:00,NR,1,0,0,0,-2.8,0,1.2,0,-0.1,0,1.0,0,-1.0813,0,-23.9248,0,9.6039,0,2.9121
2017/12/01 11:00:00,NR,2,0,0,0,-2.6,0,-0.5,0,0.3,0,0.3,0,-0.7453,0,-27.0408,0,9.7929,0,2.6483
2017/12/01 11:00:00,NR,3,0,0,0,-3.4,0,0.4,0,-0.4,0,0.2,0,-0.0006,0,-31.8002,0,7.1961,0,7.0716
2017/12/01 11:00:00,NR,4,0,0,0,-3.5,0,0.2,0,0.4,0,-0.1,0,-0.2410,0,-36.9318,0,6.8552,0,12.0089
2017/12/01 11:00:00,NR,5,0,0,0,-4.0,0,0.5,0,0.6,0,-0.3,0,-0.2586,0,-42.1404,0,7.1907,0,16.9991
2017/12/01 11:00:00,NR,6,0,0,0,-4.7,0,0.0,0,0.3,0,0.2,0,0.0316,0,-46.9710,0,7.1243,0,21.7493
2017/12/01 11:00:00,T,1,0,0,0,-0.7,0,-4.8,0,0.5,0,-0.5,0,41.5419,0,-9.2230,0,-1.7424,0,44.8950
2017/12/01 11:00:00,T,2,0,0,0,-1.5,0,-3.7,0,0.2,0,-0.7,0,36.6649,0,-10.6280,0,-0.1417,0,39.6080
2017/12/01 11:00:00,T,3,0,0,0,-1.7,0,-3.5,0,-0.5,0,-0.8,0,31.7078,0,-11.1975,0,0.6897,0,34.7945
2017/12/01 11:00:00,T,4,0,0,0,-1.8,0,-2.9,0,0.6,0,-1.0,0,26.9779,0,-13.3799,0,0.5842,0,29.8412
2017/12/01 11:00:00,T,5,0,0,0,-1.7,0,-2.1,0,0.5,0,-0.6,0,22.1624,0,-14.6380,0,0.0076,0,25.4834
2017/12/01 11:00:00,T,6,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0000,0,0.0000,0,0.0000,0,0.0000
2017/12/01 11:00:00,T,7,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0000,0,0.0000,0,0.0000,0,0.0000
2017/12/01 11:00:00,T,8,0,0,0,-2.9,0,-1.1,0,-4.2,0,-0.4,0,7.7807,0,-18.7408,0,5.9899,0,10.1145
2017/12/01 11:00:00,T,9,0,0,0,-2.0,0,1.0,0,0.5,0,0.9,0,3.1439,0,-20.0287,0,9.1402,0,5.7742
2017/12/01 11:00:00,Z,1,0,0,0,0.0,0,-0.1,0,0.1,0,-0.2,0,0.5092,0,10.1036,0,10.5569,0,35.5723
2017/12/01 11:00:00,Z,2,0,0,0,2.1,0,-11.6,0,-0.2,0,0.2,0,95.0929,0,9.3544,0,-14.9300,0,103.0445
2017/12/01 11:00:00,WM,1,1,0,0,-2.5,0,1016.1,0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2017/12/01 11:00:00,WM,1,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
