2017/07/07 18:01:42,-10.0960,14.6953,0.2685
2017/08/18 01:00:00,-10.2484,0.3181,0.3776,-26.1158,13.8512,0.3643,-22.379,22.3529,-0.8914,-3.0653,10.0271,0.2026
2017/08/18 02:00:00,-10.2484,0.318,0.3776,-26.1158,13.8512,0.3642,-22.379,22.3528,-0.8916,-3.0654,10.0271,0.2027
2017/08/18 03:00:00,-10.2484,0.3181,0.3776,-26.1158,13.8513,0.3641,-22.3789,22.353,-0.8917,-3.0654,10.0271,0.2026
2017/08/18 04:00:00,-10.2483,0.3182,0.3777,-26.1157,13.8514,0.3642,-22.3787,22.3529,-0.8916,-3.0653,10.0271,0.2027
2017/08/18 05:00:00,-10.2484,0.3181,0.3776,-26.1157,13.8512,0.3641,-22.379,22.3528,-0.8917,-3.0654,10.0271,0.2027
2017/08/18 06:00:00,-10.2484,0.3182,0.3776,-26.1158,13.8513,0.364,-22.3789,22.3528,-0.8919,-3.0653,10.0271,0.2027
2017/08/18 07:00:00,-10.2483,0.3182,0.3776,-26.1158,13.8512,0.3639,-22.379,22.3527,-0.8917,-3.0653,10.0271,0.2025
2017/08/18 08:00:00,-10.2482,0.3182,0.3776,-26.1157,13.8512,0.3643,-22.3789,22.3528,-0.8915,-3.0653,10.0272,0.2026
2017/08/18 09:00:00,-10.2485,0.3181,0.3776,-26.1156,13.8513,0.3641,-22.3789,22.353,-0.8916,-3.0653,10.0271,0.2025
2017/08/18 10:00:00,-10.2483,0.3181,0.3776,-26.1156,13.8513,0.364,-22.3789,22.353,-0.8916,-3.0652,10.0272,0.2026
2017/08/18 11:00:00,-10.2485,0.3179,0.3775,-26.1158,13.8511,0.3641,-22.3791,22.3526,-0.8916,-3.0654,10.027,0.2025
2017/08/18 12:00:00,-10.2486,0.3178,0.3775,-26.1157,13.8511,0.364,-22.379,22.3527,-0.8914,-3.0654,10.0271,0.2026
2017/08/18 13:00:00,-10.2485,0.3178,0.3775,-26.1157,13.8511,0.3643,-22.3792,22.3526,-0.8916,-3.0655,10.0271,0.2026
2017/08/18 14:00:00,-10.2485,0.3178,0.3775,-26.1157,13.8512,0.3642,-22.379,22.3528,-0.8916,-3.0654,10.0272,0.2026
2017/08/18 15:00:00,-10.2483,0.3178,0.3775,-26.1157,13.8512,0.3642,-22.379,22.3528,-0.8917,-3.0655,10.0272,0.2026
2017/08/18 16:00:00,-10.2483,0.3179,0.3774,-26.1154,13.8513,0.364,-22.3789,22.353,-0.8918,-3.0654,10.0273,0.2025
2017/08/18 17:00:00,-10.2485,0.3177,0.3774,-26.1158,13.8511,0.3641,-22.3792,22.3529,-0.8918,-3.0656,10.0271,0.2026
2017/08/18 18:00:00,-10.2481,0.3178,0.3775,-26.1156,13.8513,0.364,-22.3791,22.3529,-0.8918,-3.0654,10.0271,0.2026
2017/08/18 19:00:00,-10.2482,0.3179,0.3776,-26.1157,13.8513,0.3641,-22.379,22.353,-0.8916,-3.0654,10.0272,0.2026
2017/08/18 20:00:00,-10.2485,0.3178,0.3776,-26.1158,13.851,0.3641,-22.3792,22.3526,-0.8918,-3.0656,10.0272,0.2027
2017/08/18 21:00:00,-10.2482,0.3178,0.3776,-26.1158,13.851,0.3642,-22.3792,22.3527,-0.8917,-3.0655,10.0272,0.2027
2017/08/18 22:00:00,-10.2483,0.3178,0.3777,-26.116,13.8509,0.3642,-22.3795,22.3525,-0.8917,-3.0656,10.0272,0.2028
2017/08/18 23:00:00,-10.2483,0.3179,0.3776,-26.1159,13.851,0.3641,-22.3792,22.3527,-0.8915,-3.0656,10.0272,0.2027
2017/08/19 00:00:00,-10.2483,0.3179,0.3777,-26.1159,13.851,0.3639,-22.3791,22.3528,-0.8916,-3.0655,10.0271,0.2027
2017/08/19 01:00:00,-10.2483,0.3179,0.3776,-26.1158,13.8509,0.364,-22.3791,22.3527,-0.8917,-3.0654,10.0269,0.2027
2017/08/19 02:00:00,-10.2483,0.318,0.3777,-26.1157,13.8512,0.3641,-22.379,22.3529,-0.8918,-3.0654,10.0272,0.2027
2017/08/19 03:00:00,-10.2483,0.318,0.3777,-26.1159,13.8511,0.3641,-22.3791,22.3529,-0.8918,-3.0654,10.0272,0.2028
2017/08/19 04:00:00,-10.2484,0.3181,0.3777,-26.1159,13.8513,0.3639,-22.379,22.353,-0.8918,-3.0654,10.0271,0.2027
2017/08/19 05:00:00,-10.2483,0.3181,0.3777,-26.1158,13.8513,0.364,-22.3788,22.3529,-0.8918,-3.0653,10.0272,0.2027
2017/08/19 06:00:00,-10.2483,0.318,0.3777,-26.1158,13.8511,0.3638,-22.379,22.3528,-0.8919,-3.0654,10.027,0.2027
2017/08/19 07:00:00,-10.2485,0.3181,0.3777,-26.1158,13.8513,0.3643,-22.379,22.3529,-0.8916,-3.0654,10.0271,0.2027
2017/08/19 08:00:00,-10.2484,0.318,0.3776,-26.1158,13.851,0.3641,-22.3791,22.3527,-0.8915,-3.0654,10.0271,0.2026
2017/08/19 09:00:00,-10.2484,0.3179,0.3776,-26.1158,13.8511,0.3642,-22.379,22.3526,-0.8915,-3.0654,10.027,0.2027
2017/08/19 10:00:00,-10.2484,0.3179,0.3775,-26.1157,13.8511,0.3641,-22.3788,22.3528,-0.8917,-3.0653,10.0272,0.2026
2017/08/19 11:00:00,-10.2486,0.3179,0.3774,-26.1158,13.851,0.3638,-22.3791,22.3527,-0.8917,-3.0654,10.0272,0.2025
2017/08/19 12:00:00,-10.2486,0.3179,0.3774,-26.1157,13.8513,0.3641,-22.379,22.3529,-0.8916,-3.0654,10.0272,0.2025
2017/08/19 13:00:00,-10.2485,0.3177,0.3774,-26.1158,13.851,0.3643,-22.3794,22.3526,-0.8917,-3.0655,10.0272,0.2026
2017/08/19 14:00:00,-10.2484,0.3177,0.3773,-26.1157,13.851,0.364,-22.3791,22.3526,-0.8919,-3.0654,10.0273,0.2024
2017/08/19 15:00:00,-10.2484,0.3177,0.3773,-26.1158,13.8512,0.364,-22.3791,22.3529,-0.8914,-3.0656,10.0273,0.2024
2017/08/19 16:00:00,-10.2485,0.3178,0.3772,-26.1157,13.8512,0.3642,-22.379,22.3529,-0.8914,-3.0655,10.0273,0.2024
2017/08/19 17:00:00,-10.2483,0.3179,0.3773,-26.1157,13.8514,0.3642,-22.3791,22.3532,-0.8917,-3.0655,10.0273,0.2025
2017/08/19 18:00:00,-10.2484,0.3177,0.3774,-26.1157,13.8511,0.3641,-22.3792,22.3528,-0.8918,-3.0656,10.0272,0.2026
2017/08/19 19:00:00,-10.2484,0.3176,0.3775,-26.1158,13.851,0.3642,-22.3791,22.3528,-0.8917,-3.0657,10.0272,0.2026
2017/08/19 20:00:00,-10.2484,0.3176,0.3775,-26.1159,13.851,0.3642,-22.3793,22.3527,-0.8916,-3.0657,10.0271,0.2027
2017/08/19 21:00:00,-10.2483,0.3177,0.3775,-26.1159,13.8509,0.3642,-22.3794,22.3526,-0.8917,-3.0657,10.0271,0.2027
2017/08/19 22:00:00,-10.2482,0.3178,0.3775,-26.1157,13.851,0.364,-22.3792,22.3527,-0.8916,-3.0655,10.0272,0.2027
2017/08/19 23:00:00,-10.2481,0.3178,0.3776,-26.1157,13.8511,0.3642,-22.3792,22.3527,-0.8916,-3.0656,10.0272,0.2028
2017/08/20 00:00:00,-10.2483,0.3178,0.3777,-26.1158,13.8509,0.3642,-22.3793,22.3527,-0.8917,-3.0657,10.027,0.2027
2017/08/20 01:00:00,-10.2483,0.3178,0.3776,-26.116,13.8509,0.364,-22.3793,22.3526,-0.8917,-3.0656,10.0271,0.2027
2017/08/20 02:00:00,-10.2482,0.3179,0.3777,-26.116,13.8511,0.3642,-22.3792,22.3527,-0.8916,-3.0656,10.0272,0.2027
2017/08/20 03:00:00,-10.2483,0.318,0.3777,-26.1158,13.8511,0.3641,-22.3791,22.3528,-0.8916,-3.0655,10.0272,0.2028
2017/08/20 04:00:00,-10.2483,0.3179,0.3777,-26.1159,13.8511,0.3641,-22.3791,22.3528,-0.8917,-3.0656,10.0272,0.2028
2017/08/20 05:00:00,-10.2482,0.318,0.3777,-26.1159,13.8511,0.3641,-22.379,22.3528,-0.8916,-3.0655,10.0271,0.2028
2017/08/20 06:00:00,-10.2483,0.3181,0.3777,-26.1158,13.8513,0.3641,-22.3789,22.353,-0.8917,-3.0654,10.0272,0.2027
2017/08/20 07:00:00,-10.2483,0.318,0.3776,-26.1159,13.851,0.3641,-22.3792,22.3525,-0.8919,-3.0656,10.0271,0.2027
2017/08/20 08:00:00,-10.2483,0.318,0.3776,-26.1159,13.8512,0.3643,-22.379,22.3528,-0.8915,-3.0655,10.0271,0.2027
2017/08/20 09:00:00,-10.2483,0.3179,0.3776,-26.1157,13.851,0.3642,-22.379,22.3526,-0.8915,-3.0654,10.0271,0.2026
2017/08/20 10:00:00,-10.2483,0.3179,0.3775,-26.1156,13.8511,0.3641,-22.3789,22.3526,-0.8915,-3.0653,10.0271,0.2026
2017/08/20 11:00:00,-10.2483,0.3177,0.3775,-26.1158,13.8508,0.364,-22.3791,22.3523,-0.8918,-3.0654,10.027,0.2026
2017/08/20 12:00:00,-10.2486,0.3177,0.3775,-26.1156,13.8511,0.3643,-22.3791,22.3526,-0.8916,-3.0655,10.0272,0.2026
2017/08/20 13:00:00,-10.2483,0.3179,0.3774,-26.1156,13.8514,0.3641,-22.379,22.353,-0.8917,-3.0655,10.0273,0.2026
2017/08/20 14:00:00,-10.2483,0.3177,0.3773,-26.1158,13.851,0.364,-22.3793,22.3526,-0.8918,-3.0657,10.0272,0.2025
2017/08/20 15:00:00,-10.2485,0.3176,0.3773,-26.1156,13.8509,0.364,-22.3793,22.3525,-0.8918,-3.0656,10.0271,0.2025
2017/08/20 16:00:00,-10.2482,0.3176,0.3773,-26.1158,13.851,0.3641,-22.3794,22.3526,-0.8919,-3.0657,10.0273,0.2025
2017/08/20 17:00:00,-10.2483,0.3177,0.3774,-26.1157,13.8511,0.364,-22.3791,22.3529,-0.8919,-3.0657,10.0272,0.2026
2017/08/20 18:00:00,-10.2484,0.3175,0.3774,-26.1159,13.851,0.3641,-22.3794,22.3526,-0.8918,-3.0658,10.0272,0.2027
2017/08/20 19:00:00,-10.2481,0.3176,0.3775,-26.1158,13.8509,0.3642,-22.3792,22.3525,-0.8917,-3.0656,10.0271,0.2027
2017/08/20 20:00:00,-10.2481,0.3176,0.3775,-26.1158,13.8507,0.3641,-22.3794,22.3526,-0.8917,-3.0657,10.0271,0.2027
2017/08/20 21:00:00,-10.2481,0.3178,0.3776,-26.1157,13.8509,0.3641,-22.3792,22.3526,-0.8916,-3.0657,10.0272,0.2027
2017/08/20 22:00:00,-10.248,0.3178,0.3776,-26.1158,13.8509,0.364,-22.3791,22.3526,-0.8917,-3.0655,10.0271,0.2027
2017/08/20 23:00:00,-10.2481,0.3178,0.3776,-26.1158,13.8509,0.3642,-22.3792,22.3527,-0.8915,-3.0656,10.0271,0.2028
2017/08/21 00:00:00,-10.2483,0.3178,0.3777,-26.116,13.8509,0.364,-22.3792,22.3527,-0.8917,-3.0657,10.0272,0.2028
2017/08/21 01:00:00,-10.2481,0.3179,0.3777,-26.1157,13.8509,0.3638,-22.3791,22.3526,-0.8919,-3.0655,10.0272,0.2028
2017/08/21 02:00:00,-10.2483,0.3178,0.3777,-26.1159,13.8509,0.364,-22.3792,22.3526,-0.8919,-3.0657,10.027,0.2027
2017/08/21 03:00:00,-10.2481,0.318,0.3777,-26.1158,13.8512,0.3638,-22.3788,22.3529,-0.8919,-3.0655,10.0271,0.2027
2017/08/21 04:00:00,-10.2482,0.3179,0.3777,-26.1159,13.8509,0.3639,-22.3791,22.3526,-0.8919,-3.0656,10.027,0.2028
2017/08/21 05:00:00,-10.2482,0.3178,0.3778,-26.116,13.8508,0.3638,-22.3793,22.3524,-0.8919,-3.0657,10.027,0.2028
2017/08/21 06:00:00,-10.2482,0.318,0.3777,-26.1159,13.851,0.3639,-22.3791,22.3526,-0.8919,-3.0656,10.0271,0.2027
2017/08/21 07:00:00,-10.2482,0.3179,0.3776,-26.1158,13.851,0.3642,-22.379,22.3527,-0.8913,-3.0655,10.027,0.2027
2017/08/21 08:00:00,-10.2483,0.3179,0.3776,-26.1158,13.8509,0.3641,-22.3789,22.3527,-0.8913,-3.0655,10.027,0.2027
2017/08/21 09:00:00,-10.2483,0.3177,0.3776,-26.1158,13.8508,0.3641,-22.379,22.3525,-0.8916,-3.0655,10.0269,0.2026
2017/08/21 10:00:00,-10.2482,0.3177,0.3776,-26.1159,13.8509,0.3641,-22.3791,22.3524,-0.8914,-3.0654,10.0271,0.2026
2017/08/21 11:00:00,-10.2482,0.3177,0.3774,-26.1157,13.8509,0.3639,-22.3791,22.3525,-0.8917,-3.0654,10.0271,0.2026
2017/08/21 12:00:00,-10.2484,0.3177,0.3775,-26.1157,13.851,0.3639,-22.3791,22.3525,-0.8921,-3.0655,10.0272,0.2026
2017/08/21 13:00:00,-10.2483,0.3178,0.3774,-26.1156,13.8511,0.3641,-22.3789,22.3527,-0.8918,-3.0654,10.0272,0.2026
2017/08/21 14:00:00,-10.2482,0.3177,0.3774,-26.1156,13.8509,0.3642,-22.3792,22.3525,-0.8919,-3.0656,10.0272,0.2025
2017/08/21 15:00:00,-10.2483,0.3176,0.3771,-26.1157,13.8508,0.3639,-22.3793,22.3525,-0.8917,-3.0657,10.0272,0.2024
2017/08/21 16:00:00,-10.2483,0.3177,0.3772,-26.1156,13.851,0.3642,-22.3792,22.3527,-0.8918,-3.0657,10.0273,0.2025
2017/08/21 17:00:00,-10.2482,0.3176,0.3773,-26.1157,13.851,0.3641,-22.3792,22.3525,-0.8918,-3.0657,10.0272,0.2025
2017/08/21 18:00:00,-10.2482,0.3175,0.3774,-26.1158,13.8508,0.3641,-22.3793,22.3526,-0.8917,-3.0659,10.0271,0.2027
2017/08/21 19:00:00,-10.2481,0.3176,0.3775,-26.1156,13.8511,0.364,-22.379,22.3528,-0.8918,-3.0657,10.0272,0.2027
2017/08/21 20:00:00,-10.248,0.3176,0.3775,-26.1157,13.8509,0.3641,-22.3791,22.3527,-0.8916,-3.0657,10.0271,0.2027
2017/08/21 21:00:00,-10.248,0.3177,0.3775,-26.1157,13.8511,0.3641,-22.379,22.3527,-0.8917,-3.0657,10.0271,0.2027
2017/08/21 22:00:00,-10.248,0.3176,0.3775,-26.1157,13.8507,0.3639,-22.3792,22.3524,-0.8917,-3.0656,10.0269,0.2027
2017/08/21 23:00:00,-10.248,0.3177,0.3775,-26.1157,13.8508,0.364,-22.3791,22.3525,-0.8916,-3.0657,10.0269,0.2027
2017/08/22 00:00:00,-10.248,0.3176,0.3775,-26.1158,13.8508,0.3641,-22.3792,22.3524,-0.8916,-3.0657,10.0269,0.2027
2017/08/22 01:00:00,-10.248,0.3178,0.3775,-26.1156,13.851,0.3641,-22.3789,22.3525,-0.8915,-3.0656,10.027,0.2027
2017/08/22 02:00:00,-10.248,0.3179,0.3776,-26.1156,13.8511,0.3641,-22.3789,22.3527,-0.8916,-3.0655,10.0271,0.2027
2017/08/22 03:00:00,-10.2481,0.3176,0.3776,-26.1158,13.8507,0.3642,-22.3791,22.3523,-0.8915,-3.0657,10.027,0.2027
2017/08/22 04:00:00,-10.2482,0.3177,0.3776,-26.1161,13.8505,0.3639,-22.3792,22.3521,-0.8917,-3.0658,10.027,0.2027
2017/08/22 05:00:00,-10.2481,0.3178,0.3776,-26.1158,13.8507,0.3641,-22.3792,22.3524,-0.8917,-3.0657,10.0269,0.2027
2017/08/22 06:00:00,-10.248,0.3178,0.3776,-26.1158,13.8506,0.364,-22.3792,22.3524,-0.8916,-3.0656,10.0269,0.2027
2017/08/22 07:00:00,-10.248,0.318,0.3777,-26.1157,13.8509,0.3642,-22.3791,22.3525,-0.8916,-3.0656,10.0271,0.2027
2017/08/22 08:00:00,-10.2481,0.3178,0.3776,-26.1158,13.8506,0.3641,-22.3793,22.3522,-0.8916,-3.0657,10.0269,0.2026
2017/08/22 09:00:00,-10.2481,0.3179,0.3776,-26.1156,13.851,0.3641,-22.3789,22.3525,-0.8915,-3.0656,10.0271,0.2027
2017/08/22 10:00:00,-10.2482,0.3178,0.3777,-26.1158,13.8507,0.3643,-22.3792,22.3522,-0.8918,-3.0657,10.027,0.2027
2017/08/22 11:00:00,-10.2482,0.3179,0.3776,-26.1159,13.8507,0.3641,-22.3793,22.3524,-0.8916,-3.0657,10.0269,0.2027
2017/08/22 12:00:00,-10.2482,0.3179,0.3776,-26.1159,13.8508,0.3639,-22.3791,22.3524,-0.8917,-3.0657,10.027,0.2027
2017/08/22 13:00:00,-10.2482,0.3179,0.3776,-26.116,13.8506,0.3643,-22.3793,22.3522,-0.8915,-3.0658,10.0269,0.2027
2017/08/22 14:00:00,-10.2481,0.3178,0.3776,-26.1159,13.8506,0.3642,-22.3792,22.3522,-0.8915,-3.0658,10.027,0.2027
2017/08/22 15:00:00,-10.2484,0.3177,0.3776,-26.1161,13.8505,0.3642,-22.3792,22.3521,-0.8915,-3.0659,10.0269,0.2027
2017/08/22 16:00:00,-10.2482,0.3178,0.3776,-26.1158,13.8508,0.3642,-22.3792,22.3523,-0.8915,-3.0657,10.0269,0.2027
2017/08/22 17:00:00,-10.2482,0.3177,0.3776,-26.1158,13.8506,0.3642,-22.3791,22.3522,-0.8914,-3.0657,10.0268,0.2027
2017/08/22 18:00:00,-10.2482,0.3178,0.3776,-26.1159,13.8508,0.3641,-22.3792,22.3522,-0.8916,-3.0657,10.0269,0.2027
2017/08/22 19:00:00,-10.2482,0.3177,0.3776,-26.1159,13.8507,0.3639,-22.3791,22.3523,-0.8917,-3.0657,10.0269,0.2026
2017/08/22 20:00:00,-10.2482,0.3178,0.3776,-26.1158,13.8509,0.3641,-22.379,22.3524,-0.8915,-3.0656,10.0269,0.2027
2017/08/22 21:00:00,-10.2483,0.3177,0.3776,-26.1159,13.8506,0.3639,-22.3792,22.3522,-0.8918,-3.0658,10.0268,0.2026
2017/08/22 22:00:00,-10.2483,0.3177,0.3776,-26.1159,13.8507,0.364,-22.3791,22.3524,-0.8916,-3.0657,10.0268,0.2027
2017/08/22 23:00:00,-10.2482,0.3178,0.3776,-26.1159,13.8507,0.364,-22.3791,22.3523,-0.8918,-3.0656,10.0269,0.2027
2017/08/23 00:00:00,-10.2482,0.3178,0.3776,-26.1158,13.8509,0.3641,-22.3789,22.3525,-0.8916,-3.0656,10.027,0.2027
2017/08/23 01:00:00,-10.2483,0.3177,0.3776,-26.1159,13.8507,0.3641,-22.3792,22.3524,-0.8917,-3.0657,10.0269,0.2027
2017/08/23 02:00:00,-10.2483,0.3177,0.3776,-26.116,13.8507,0.364,-22.3792,22.3521,-0.8918,-3.0657,10.0269,0.2027
2017/08/23 03:00:00,-10.2483,0.3177,0.3776,-26.1158,13.8508,0.3641,-22.3791,22.3523,-0.8917,-3.0657,10.0268,0.2026
2017/08/23 04:00:00,-10.2483,0.3178,0.3776,-26.1158,13.8511,0.3641,-22.3789,22.3525,-0.8917,-3.0656,10.0268,0.2027
2017/08/23 05:00:00,-10.2483,0.3179,0.3776,-26.1157,13.851,0.364,-22.3789,22.3526,-0.8917,-3.0656,10.0269,0.2026
2017/08/23 06:00:00,-10.2483,0.318,0.3776,-26.1156,13.8511,0.3641,-22.3787,22.3525,-0.8917,-3.0655,10.027,0.2027
2017/08/23 07:00:00,-10.2482,0.3178,0.3776,-26.1157,13.8509,0.3639,-22.3788,22.3525,-0.8917,-3.0655,10.0268,0.2026
2017/08/23 08:00:00,-10.2484,0.3177,0.3775,-26.1159,13.8508,0.3641,-22.3792,22.3523,-0.8918,-3.0657,10.027,0.2026
2017/08/23 09:00:00,-10.2486,0.3177,0.3774,-26.1158,13.8508,0.3641,-22.3792,22.3522,-0.8916,-3.0657,10.0269,0.2025
2017/08/23 10:00:00,-10.2484,0.3177,0.3775,-26.1158,13.8508,0.3641,-22.3792,22.3523,-0.8915,-3.0657,10.027,0.2025
2017/08/23 11:00:00,-10.2485,0.3175,0.3774,-26.1161,13.8505,0.3645,-22.3796,22.3521,-0.891,-3.0658,10.0269,0.2025
2017/08/23 12:00:00,-10.2486,0.3176,0.3773,25.0529348551163,15.6919560477748,0.3645,30.5472864279301,8.20525212653428,-0.891,-3.0656,10.0269,0.2025
2017/08/23 13:00:00,-10.2483,0.3175,0.3772,-26.1156,13.8508,0.3647,-8.16768642793003,-30.5573521265343,-0.891,-3.0657,10.027,0.2024
2017/08/23 14:00:00,-10.2482,0.3173,0.3771,-26.1158,13.8504,0.3647,-22.3796000000001,22.3520999999999,-0.891,-3.0658,10.0269,0.2023
2017/08/23 15:00:00,-10.2481,0.3174,0.3771,-26.1157,13.8505,0.3647,30.5472864279301,8.20525212653446,-0.891,-3.0657,10.027,0.2024
2017/08/23 16:00:00,-10.2483,0.3174,0.3771,-26.1157,13.8506,0.3645,-8.16768642792985,-30.5573521265343,-0.891,-3.0657,10.0269,0.2023
2017/08/23 17:00:00,-10.2483,0.3173,0.3771,-26.1158,13.8505,0.3644,-22.3796000000003,22.3520999999997,-0.891,-3.0659,10.0269,0.2023
2017/08/23 18:00:00,-10.2481,0.3173,0.3771,-26.1157,13.8505,0.3647,30.54728642793,8.20525212653464,-0.891,-3.0658,10.027,0.2023
2017/08/23 19:00:00,-10.2482,0.3173,0.3771,-26.1157,13.8505,0.3643,-8.16768642792967,-30.5573521265343,-0.891,-3.0659,10.0269,0.2023
2017/08/23 20:00:00,-10.2482,0.3173,0.3771,-26.1156,13.8511,0.3645,-22.3796000000004,22.3520999999996,-0.891,-3.0659,10.027,0.2024
2017/08/23 21:00:00,-10.2483,0.3173,0.3772,-26.1157,13.8507,0.3641,30.54728642793,8.20525212653482,-0.891,-3.0659,10.0269,0.2024
2017/08/23 22:00:00,-10.2483,0.3173,0.3772,-26.1158,13.8506,0.3641,-8.16768642792949,-30.5573521265344,-0.891,-3.0659,10.0269,0.2024
2017/08/23 23:00:00,-10.2483,0.3173,0.3771,-26.1157,13.8507,0.364,-22.3796000000005,22.3520999999995,-0.891,-3.0659,10.0269,0.2024
2017/08/24 00:00:00,-10.2484,0.3173,0.3772,-26.1158,13.8508,0.364,30.5472864279299,8.205252126535,-0.891,-3.0659,10.027,0.2024
2017/08/24 01:00:00,-10.2482,0.3173,0.3771,-26.1158,13.8506,0.3638,-8.1676864279293,-30.5573521265344,-0.891,-3.0659,10.0269,0.2023
2017/08/24 02:00:00,-10.2483,0.3174,0.3771,-26.1158,13.8508,0.3637,-22.3796000000007,22.3520999999993,-0.891,-3.0659,10.0269,0.2023
2017/08/24 03:00:00,-10.2482,0.3174,0.3771,-26.1158,13.8507,0.3638,30.5472864279299,8.20525212653518,-0.891,-3.0659,10.0269,0.2023
2017/08/24 04:00:00,-10.2482,0.3174,0.3771,-26.1159,13.8508,0.3638,-8.16768642792912,-30.5573521265345,-0.891,-3.0659,10.0269,0.2022
2017/08/24 05:00:00,-10.2482,0.3174,0.377,-26.1158,13.8508,0.3638,-22.3796000000008,22.3520999999992,-0.891,-3.0659,10.0268,0.2022
2017/08/24 06:00:00,-10.2482,0.3174,0.377,-26.116,13.8505,0.3637,30.5472864279298,8.20525212653537,-0.891,-3.0659,10.0269,0.2022
2017/08/24 07:00:00,-10.2482,0.3174,0.377,-26.1159,13.8507,0.3638,-8.16768642792894,-30.5573521265345,-0.891,-3.0659,10.0269,0.2022
2017/08/24 08:00:00,-10.2482,0.3174,0.377,-26.1159,13.8505,0.3638,-22.3796000000009,22.3520999999991,-0.891,-3.0659,10.0268,0.2022
2017/08/24 09:00:00,-10.2481,0.3175,0.3774,-26.1157,13.8506,0.3642,30.5472864279298,8.20525212653554,-0.891,-3.0658,10.0268,0.2026
2017/08/24 10:00:00,-10.2481,0.3175,0.3774,-26.1157,13.8507,0.3642,-8.16768642792876,-30.5573521265346,-0.891,-3.0658,10.0269,0.2025
2017/08/24 11:00:00,-10.2481,0.3174,0.3774,-26.1158,13.8503,0.3643,-22.379600000001,22.3520999999989,-0.891,-3.0658,10.0269,0.2025
2017/08/24 12:00:00,-10.2481,0.3174,0.3774,-26.1158,13.8505,0.3641,30.5472864279297,8.20525212653572,-0.891,-3.0657,10.0268,0.2025
2017/08/24 13:00:00,-10.2482,0.3174,0.3774,-26.1158,13.8506,0.3639,-8.16768642792858,-30.5573521265346,-0.891,-3.0658,10.0268,0.2025
2017/08/24 14:00:00,-10.2484,0.3175,0.3775,-26.1158,13.8508,0.3642,-22.3796000000012,22.3520999999988,-0.891,-3.0658,10.0269,0.2026
2017/08/24 15:00:00,-10.2482,0.3175,0.3775,25.0530446627375,15.6915462401537,0.3642,-22.3791,22.3524,-0.8917,-3.0657,10.0269,0.2026
2017/08/24 16:00:00,-10.2482,0.3175,0.3775,-26.1157,13.8507,0.3642,-22.3791,22.3524,-0.8915,-3.0658,10.0269,0.2026
2017/08/24 17:00:00,-10.2483,0.3176,0.3775,-26.1156,13.851,0.3643,-22.3789,22.3526,-0.8912,-3.0657,10.027,0.2026
2017/08/24 18:00:00,-10.2481,0.3175,0.3774,-26.1158,13.8507,0.3641,-22.3792,22.3523,-0.8917,-3.0657,10.0269,0.2026
2017/08/24 19:00:00,-10.2483,0.3175,0.3775,-26.1157,13.8508,0.3641,-22.379,22.3523,-0.8916,-3.0658,10.0269,0.2026
2017/08/24 20:00:00,-10.2482,0.3175,0.3775,-26.1157,13.8509,0.3642,-22.379,22.3525,-0.8915,-3.0657,10.0269,0.2026
2017/08/24 21:00:00,-10.2481,0.3175,0.3775,-26.1158,13.8506,0.3641,-22.379,22.3522,-0.8916,-3.0657,10.0269,0.2025
2017/08/24 22:00:00,-10.2482,0.3175,0.3775,-26.1158,13.8507,0.3642,-22.3791,22.3522,-0.8915,-3.0657,10.0267,0.2026
2017/08/24 23:00:00,-10.2482,0.3176,0.3775,-26.1157,13.8508,0.3641,-22.3789,22.3522,-0.8916,-3.0657,10.0268,0.2026
2017/08/25 00:00:00,-10.2482,0.3176,0.3775,-26.1157,13.8509,0.3642,-22.3789,22.3523,-0.8916,-3.0656,10.0268,0.2026
2017/08/25 01:00:00,-10.2482,0.3176,0.3775,-26.1158,13.8506,0.3642,-22.379,22.3522,-0.8916,-3.0658,10.0269,0.2026
2017/08/25 02:00:00,-10.2481,0.3176,0.3775,-26.1157,13.8507,0.3641,-22.3789,22.3522,-0.8916,-3.0657,10.0268,0.2026
2017/08/25 03:00:00,-10.248,0.3176,0.3775,-26.1157,13.8509,0.3641,-22.3788,22.3523,-0.8915,-3.0657,10.0269,0.2026
2017/08/25 04:00:00,-10.2482,0.3176,0.3776,-26.1158,13.8508,0.3642,-22.3791,22.3523,-0.8915,-3.0657,10.0269,0.2026
2017/08/25 05:00:00,-10.2481,0.3176,0.3775,-26.1157,13.8507,0.3642,-22.379,22.3521,-0.8915,-3.0656,10.0268,0.2025
2017/08/25 06:00:00,-10.2482,0.3177,0.3775,-26.1157,13.8509,0.3642,-22.379,22.3524,-0.8916,-3.0657,10.0269,0.2026
2017/08/25 07:00:00,-10.2481,0.3176,0.3775,-26.1157,13.8507,0.3641,-22.3789,22.3525,-0.8915,-3.0657,10.0269,0.2025
2017/08/25 08:00:00,-10.2482,0.3177,0.3775,-26.1158,13.8508,0.364,-22.3788,22.3525,-0.8916,-3.0656,10.0269,0.2025
2017/08/25 09:00:00,-10.2482,0.3176,0.3775,-26.1156,13.8508,0.3641,-22.3788,22.3525,-0.8915,-3.0656,10.0269,0.2025
2017/08/25 10:00:00,-10.2482,0.3176,0.3775,-26.1156,13.8512,0.3644,-22.3788,22.3526,-0.8915,-3.0655,10.027,0.2026
2017/08/25 11:00:00,-10.2483,0.3175,0.3776,-26.1156,13.8509,0.3645,-22.379,22.3524,-0.8912,-3.0656,10.0271,0.2027
