2017/11/27 18:00:00,OCL,0,0,2,0,2017/11/27 18:11:23,13.5820,20701218,09937001,13.5817,76,38,0,-0.4242,-31.1419,7.7310,-0.1,-0.1,-0.1,0.1,---,-1.6,1027.1,7.0,0.0
2017/11/27 18:00:00,OL,1,0,2,0,2017/11/27 18:21:05,10.6219,21158261,10153427,10.6217,75,39,0,-0.4442,-27.9762,7.8105,-0.2,0.0,-0.1,0.0,---,-1.8,1027.1,7.0,0.0
2017/11/27 18:00:00,OL,2,0,2,0,2017/11/27 18:20:25,8.1514,21942460,10514190,8.1512,74,39,0,-0.4254,-25.1682,7.8574,-0.3,0.0,0.1,-0.1,---,-1.8,1027.1,7.0,0.0
2017/11/27 18:00:00,OL,3,0,2,0,2017/11/27 18:09:48,4.4332,25621245,11156211,4.4331,73,38,0,-0.5386,-19.9863,8.3436,-0.2,0.0,-0.1,0.0,---,-1.6,1027.1,7.0,0.0
2017/11/27 18:00:00,OL,4,0,2,0,2017/11/27 18:09:01,5.5201,31641143,10248018,5.5200,72,38,0,0.0280,-15.1232,8.7769,-0.2,0.2,-0.1,0.1,---,-1.6,1027.0,7.0,0.0
2017/11/27 18:00:00,OL,5,0,2,0,2017/11/27 18:08:09,9.7431,34313477,09032018,9.7429,71,38,0,0.1187,-9.6412,9.9091,-0.4,0.0,-0.1,0.0,---,-1.6,1027.0,7.0,0.0
2017/11/27 18:00:00,OL,6,0,2,0,2017/11/27 18:07:23,14.1767,35348292,08836551,14.1764,70,38,0,-0.3002,-4.7279,10.3425,-0.1,-0.1,0.0,-0.1,---,-1.6,1027.0,7.0,0.0
2017/11/27 18:00:00,OL,7,0,2,0,2017/11/27 18:06:36,18.8252,35659275,08856547,18.8248,69,38,0,0.0011,-0.0004,10.3453,0.0,-0.1,-0.2,-0.1,---,-1.6,1027.1,7.0,0.0
2017/11/27 18:00:00,OR,1,0,2,0,2017/11/27 18:12:15,16.4782,20329541,09805550,16.4779,77,38,0,-0.5472,-34.2002,7.6785,-0.3,-0.1,-0.1,0.1,---,-1.7,1027.1,7.0,0.0
2017/11/27 18:00:00,OR,2,0,2,0,2017/11/27 18:13:04,19.1754,20145407,09726420,19.1750,78,38,0,-0.4891,-36.9517,7.5153,-0.3,-0.1,0.1,0.0,---,-1.7,1027.1,7.0,0.0
2017/11/27 18:00:00,OR,3,0,2,0,2017/11/27 18:13:49,24.2082,19833131,09623267,24.2077,79,38,0,-0.8045,-42.1261,7.3054,-0.3,0.0,0.1,0.0,---,-1.7,1027.1,7.0,0.0
2017/11/27 18:00:00,OR,4,0,2,0,2017/11/27 18:14:40,29.0093,19753549,09526062,29.0088,80,38,0,-0.4310,-46.9422,7.2523,-0.1,-0.1,0.1,0.1,---,-1.7,1027.1,7.0,0.0
2017/11/27 18:00:00,OR,5,0,2,0,2017/11/27 18:15:26,34.0285,19730019,09449184,34.0279,81,38,0,0.0092,-51.9567,7.1396,0.0,-0.3,0.2,0.3,---,-1.7,1027.1,7.0,0.0
2017/11/27 18:00:00,OR,6,0,2,0,2017/11/27 18:21:53,39.0923,19554564,09408456,39.0916,82,39,0,-0.4166,-57.1195,7.1736,-0.2,-0.2,0.3,0.2,---,-1.8,1027.1,7.0,0.0
2017/11/27 18:00:00,Z,1,0,2,0,2017/11/27 18:05:05,23.7125,00000000,08838475,23.7121,67,38,0,-0.1019,5.0067,10.5600,0.0,0.0,-0.1,0.1,---,-1.6,1027.0,7.0,0.0
2017/11/27 18:00:00,Z,2,0,2,0,2017/11/27 18:05:50,52.1394,03922080,08711159,52.1384,68,38,0,-29.6807,27.1476,12.5580,-0.1,0.0,0.2,-0.1,---,-1.6,1027.1,7.0,0.0
2017/11/27 18:00:00,Z,3,0,2,0,2017/11/27 18:22:45,35.6206,09702071,09345518,35.6199,66,39,0,-39.7886,-16.3620,7.6613,-0.2,-0.1,2.5,-0.2,---,-1.8,1027.1,7.0,0.0
