2017/11/27 22:00:00,OCL,0,0,2,0,2017/11/27 22:11:58,13.5819,20701202,09936585,13.5816,76,44,0,-0.4242,-31.1418,7.7310,-0.1,0.0,-0.1,0.0,---,-3.3,1026.6,7.0,0.0
2017/11/27 22:00:00,OL,1,0,2,0,2017/11/27 22:11:12,10.6219,21158248,10153416,10.6217,75,44,0,-0.4441,-27.9762,7.8105,-0.1,0.0,-0.1,0.0,---,-3.3,1026.6,7.0,0.0
2017/11/27 22:00:00,OL,2,0,2,0,2017/11/27 22:19:51,8.1515,21942462,10514186,8.1513,74,45,0,-0.4254,-25.1682,7.8574,-0.3,0.0,0.1,0.0,---,-3.5,1026.6,7.0,0.0
2017/11/27 22:00:00,OL,3,0,2,0,2017/11/27 22:10:03,4.4332,25621231,11156208,4.4331,73,44,0,-0.5385,-19.9863,8.3435,-0.1,0.0,-0.2,0.0,---,-3.3,1026.6,7.0,0.0
2017/11/27 22:00:00,OL,4,0,2,0,2017/11/27 22:09:18,5.5201,31641108,10248011,5.5200,72,44,0,0.0282,-15.1233,8.7768,0.0,0.1,-0.2,0.1,---,-3.3,1026.6,7.0,0.0
2017/11/27 22:00:00,OL,5,0,2,0,2017/11/27 22:08:25,9.7431,34313442,09032019,9.7429,71,44,0,0.1189,-9.6412,9.9090,-0.2,0.0,-0.2,0.0,---,-3.3,1026.7,7.0,0.0
2017/11/27 22:00:00,OL,6,0,2,0,2017/11/27 22:07:38,14.1767,35348286,08836543,14.1764,70,44,0,-0.3002,-4.7279,10.3424,-0.1,-0.1,-0.1,-0.1,---,-3.3,1026.7,7.0,0.0
2017/11/27 22:00:00,OL,7,0,2,0,2017/11/27 22:06:51,18.8253,35659270,08856548,18.8249,69,44,0,0.0012,-0.0003,10.3452,0.1,0.0,-0.3,0.0,---,-3.3,1026.7,7.0,0.0
2017/11/27 22:00:00,OR,1,0,2,0,2017/11/27 22:12:51,16.4783,20329534,09805543,16.4780,77,44,0,-0.5470,-34.2003,7.6785,-0.1,-0.2,-0.1,0.2,---,-3.4,1026.6,7.0,0.0
2017/11/27 22:00:00,OR,2,0,2,0,2017/11/27 22:13:37,19.1754,20145400,09726421,19.1750,78,44,0,-0.4889,-36.9517,7.5152,-0.1,-0.1,0.0,0.0,---,-3.4,1026.7,7.0,0.0
2017/11/27 22:00:00,OR,3,0,2,0,2017/11/27 22:14:19,24.2083,19833123,09623258,24.2078,79,44,0,-0.8044,-42.1262,7.3054,-0.2,-0.1,0.1,0.1,---,-3.4,1026.7,7.0,0.0
2017/11/27 22:00:00,OR,4,0,2,0,2017/11/27 22:15:03,29.0094,19753542,09526058,29.0088,80,44,0,-0.4309,-46.9422,7.2522,0.0,-0.1,0.0,0.1,---,-3.4,1026.6,7.0,0.0
2017/11/27 22:00:00,OR,5,0,2,0,2017/11/27 22:15:44,34.0285,19730015,09449191,34.0278,81,44,0,0.0093,-51.9566,7.1394,0.1,-0.2,0.0,0.2,---,-3.4,1026.6,7.0,0.0
2017/11/27 22:00:00,OR,6,0,2,0,2017/11/27 22:16:37,39.0923,19554563,09408460,39.0915,82,44,0,-0.4163,-57.1194,7.1735,0.1,-0.1,0.2,0.1,---,-3.4,1026.6,7.0,0.0
2017/11/27 22:00:00,Z,1,0,2,0,2017/11/27 22:05:17,23.7125,00000000,08838458,23.7120,67,44,0,-0.1019,5.0067,10.5601,0.0,0.0,0.0,0.0,---,-3.3,1026.6,7.0,0.0
2017/11/27 22:00:00,Z,2,0,2,0,2017/11/27 22:06:03,52.1395,03922071,08711150,52.1384,68,44,0,-29.6806,27.1476,12.5581,0.0,0.0,0.3,-0.1,---,-3.3,1026.6,7.0,0.0
2017/11/27 22:00:00,Z,3,0,2,0,2017/11/27 22:17:25,35.6207,09702062,09345519,35.6200,66,44,0,-39.7885,-16.3620,7.6612,-0.1,-0.1,2.4,-0.1,---,-3.4,1026.6,7.0,0.0
