2017/11/27 19:00:00,OCL,0,0,2,0,2017/11/27 19:12:30,13.5819,20701204,09937002,13.5816,76,40,0,-0.4242,-31.1418,7.7309,-0.1,0.0,-0.2,0.0,---,-2.0,1027.1,7.0,0.0
2017/11/27 19:00:00,OL,1,0,2,0,2017/11/27 19:11:41,10.6218,21158254,10153416,10.6216,75,40,0,-0.4441,-27.9761,7.8105,-0.1,0.1,-0.1,-0.1,---,-2.0,1027.2,7.0,0.0
2017/11/27 19:00:00,OL,2,0,2,0,2017/11/27 19:10:55,8.1514,21942455,10514193,8.1512,74,40,0,-0.4253,-25.1682,7.8573,-0.2,0.0,0.0,-0.1,---,-2.0,1027.2,7.0,0.0
2017/11/27 19:00:00,OL,3,0,2,0,2017/11/27 19:10:04,4.4332,25621234,11156205,4.4331,73,40,0,-0.5385,-19.9863,8.3435,-0.1,0.0,-0.2,0.0,---,-2.1,1027.2,7.0,0.0
2017/11/27 19:00:00,OL,4,0,2,0,2017/11/27 19:09:13,5.5201,31641133,10248007,5.5200,72,40,0,0.0281,-15.1232,8.7768,-0.1,0.2,-0.2,0.1,---,-2.1,1027.2,7.0,0.0
2017/11/27 19:00:00,OL,5,0,2,0,2017/11/27 19:08:19,9.7431,34313455,09032010,9.7429,71,40,0,0.1189,-9.6412,9.9091,-0.2,0.0,-0.1,0.0,---,-2.1,1027.2,7.0,0.0
2017/11/27 19:00:00,OL,6,0,2,0,2017/11/27 19:07:33,14.1767,35348290,08836543,14.1764,70,40,0,-0.3002,-4.7279,10.3424,-0.1,-0.1,-0.1,-0.1,---,-2.1,1027.2,7.0,0.0
2017/11/27 19:00:00,OL,7,0,2,0,2017/11/27 19:06:45,18.8253,35659272,08856546,18.8249,69,40,0,0.0011,-0.0003,10.3453,0.0,0.0,-0.2,0.0,---,-2.1,1027.2,7.0,0.0
2017/11/27 19:00:00,OR,1,0,2,0,2017/11/27 19:13:15,16.4782,20329534,09805549,16.4779,77,40,0,-0.5471,-34.2002,7.6784,-0.2,-0.1,-0.2,0.1,---,-2.0,1027.1,7.0,0.0
2017/11/27 19:00:00,OR,2,0,2,0,2017/11/27 19:14:02,19.1754,20145396,09726432,19.1750,78,40,0,-0.4890,-36.9517,7.5151,-0.2,-0.1,-0.1,0.0,---,-2.0,1027.1,7.0,0.0
2017/11/27 19:00:00,OR,3,0,2,0,2017/11/27 19:14:47,24.2082,19833129,09623275,24.2077,79,40,0,-0.8044,-42.1261,7.3052,-0.2,0.0,-0.1,0.0,---,-2.0,1027.0,7.0,0.0
2017/11/27 19:00:00,OR,4,0,2,0,2017/11/27 19:15:35,29.0093,19753539,09526056,29.0087,80,40,0,-0.4309,-46.9421,7.2523,0.0,0.0,0.1,0.0,---,-2.0,1027.0,7.0,0.0
2017/11/27 19:00:00,OR,5,0,2,0,2017/11/27 19:16:21,34.0284,19730014,09449189,34.0278,81,40,0,0.0093,-51.9566,7.1395,0.1,-0.2,0.1,0.2,---,-2.0,1027.1,7.0,0.0
2017/11/27 19:00:00,OR,6,0,2,0,2017/11/27 19:17:10,39.0922,19554559,09408452,39.0915,82,40,0,-0.4164,-57.1194,7.1736,0.0,-0.1,0.3,0.1,---,-2.0,1027.1,7.0,0.0
2017/11/27 19:00:00,Z,1,0,2,0,2017/11/27 19:05:06,23.7125,00000000,08838462,23.7120,67,40,0,-0.1019,5.0067,10.5600,0.0,0.0,-0.1,0.0,---,-2.1,1027.1,7.0,0.0
2017/11/27 19:00:00,Z,2,0,2,0,2017/11/27 19:05:58,52.1395,03922074,08711162,52.1385,68,40,0,-29.6807,27.1476,12.5578,-0.1,0.0,0.0,0.0,---,-2.1,1027.2,7.0,0.0
2017/11/27 19:00:00,Z,3,0,2,0,2017/11/27 19:17:59,35.6206,09702056,09345516,35.6199,66,40,0,-39.7884,-16.3619,7.6613,0.0,0.0,2.5,-0.2,---,-2.0,1027.2,7.0,0.0
