2017/11/28 12:00:00,OCL,0,0,0,0,0.2,0,-0.1,0,0.0,0,0.0,0,-0.3969,0,-31.1355,0,7.7302,0,13.5834
2017/11/28 12:00:00,OL,1,0,0,0,0.2,0,-0.2,0,0.0,0,0.1,0,-0.4441,0,-27.9718,0,7.8102,0,10.6176
2017/11/28 12:00:00,OL,2,0,0,0,0.2,0,-0.1,0,0.1,0,0.0,0,-0.4258,0,-25.1651,0,7.8573,0,8.1482
2017/11/28 12:00:00,OL,3,0,0,0,0.3,0,-0.1,0,-0.1,0,0.1,0,-0.5270,0,-19.9877,0,8.3424,0,4.4435
2017/11/28 12:00:00,OL,4,0,0,0,0.0,0,-0.1,0,0.0,0,-0.1,0,0.0340,0,-15.1130,0,8.7767,0,5.5305
2017/11/28 12:00:00,OL,5,0,0,0,0.0,0,-0.1,0,-0.1,0,0.0,0,0.1096,0,-9.6268,0,9.9085,0,9.7516
2017/11/28 12:00:00,OL,6,0,0,0,0.0,0,-0.2,0,0.0,0,-0.1,0,-0.2932,0,-4.7095,0,10.3411,0,14.1960
2017/11/28 12:00:00,OL,7,0,0,0,0.0,0,-0.2,0,0.0,0,-0.1,0,0.0009,0,0.0165,0,10.3449,0,18.8413
2017/11/28 12:00:00,OR,1,0,0,0,0.2,0,-0.1,0,0.1,0,0.0,0,-0.5455,0,-34.1923,0,7.6788,0,16.4704
2017/11/28 12:00:00,OR,2,0,0,0,0.2,0,-0.1,0,0.2,0,0.0,0,-0.4611,0,-36.9559,0,7.5141,0,19.1847
2017/11/28 12:00:00,OR,3,0,0,0,0.2,0,-0.3,0,0.1,0,0.1,0,-0.7996,0,-42.1177,0,7.3056,0,24.1999
2017/11/28 12:00:00,OR,4,0,0,0,0.2,0,-0.1,0,0.1,0,0.0,0,-0.4240,0,-46.9323,0,7.2527,0,28.9998
2017/11/28 12:00:00,OR,5,0,0,0,0.2,0,-0.1,0,0.0,0,0.0,0,0.0422,0,-51.9520,0,7.1393,0,34.0273
2017/11/28 12:00:00,OR,6,0,0,0,0.0,0,-0.1,0,0.0,0,0.0,0,-0.3493,0,-57.1110,0,7.1725,0,39.0898
2017/11/28 12:00:00,Z,1,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,-0.1003,0,5.0159,0,10.5592,0,23.7214
2017/11/28 12:00:00,Z,2,0,0,0,0.0,0,0.0,0,0.0,0,0.1,0,-29.7019,0,27.1187,0,12.5577,0,52.1237
2017/11/28 12:00:00,Z,3,0,0,0,0.1,0,-0.5,0,-0.3,0,0.0,0,-39.7744,0,-16.3882,0,7.6603,0,35.6046
2017/11/28 12:00:00,WM,2,1,0,0,5.7,0,1022.6,0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
