2017/11/28 08:00:00,OCL,0,0,2,0,2017/11/28 08:10:22,13.5818,20701213,09936574,13.5816,76,58,0,-0.4241,-31.1418,7.7309,0.0,0.0,-0.2,0.0,---,1.3,1024.7,7.0,0.0
2017/11/28 08:00:00,OL,1,0,2,0,2017/11/28 08:09:43,10.6218,21158246,10153419,10.6216,75,58,0,-0.4442,-27.9761,7.8103,-0.2,0.1,-0.3,-0.1,---,1.3,1024.6,7.0,0.0
2017/11/28 08:00:00,OL,2,0,2,0,2017/11/28 08:09:06,8.1514,21942460,10514195,8.1513,74,58,0,-0.4253,-25.1683,7.8571,-0.2,-0.1,-0.2,0.0,---,1.3,1024.6,7.0,0.0
2017/11/28 08:00:00,OL,3,0,2,0,2017/11/28 08:08:26,4.4332,25621242,11156216,4.4331,73,58,0,-0.5385,-19.9863,8.3433,-0.1,0.0,-0.4,0.0,---,1.2,1024.6,7.0,0.0
2017/11/28 08:00:00,OL,4,0,2,0,2017/11/28 08:07:46,5.5200,31641127,10247587,5.5199,72,58,0,0.0281,-15.1233,8.7767,-0.1,0.1,-0.3,0.0,---,1.2,1024.5,7.0,0.0
2017/11/28 08:00:00,OL,5,0,2,0,2017/11/28 08:07:08,9.7431,34313441,09032006,9.7430,71,58,0,0.1190,-9.6411,9.9089,-0.1,0.1,-0.3,0.1,---,1.2,1024.5,7.0,0.0
2017/11/28 08:00:00,OL,6,0,2,0,2017/11/28 08:06:31,14.1767,35348299,08836533,14.1765,70,58,0,-0.3002,-4.7278,10.3423,-0.1,0.0,-0.2,0.0,---,1.1,1024.5,7.0,0.0
2017/11/28 08:00:00,OL,7,0,2,0,2017/11/28 08:05:53,18.8251,35659293,08856517,18.8248,69,58,0,0.0009,-0.0004,10.3453,-0.2,-0.1,-0.2,-0.1,---,1.1,1024.5,7.0,0.0
2017/11/28 08:00:00,OR,1,0,2,0,2017/11/28 08:11:00,16.4782,20329536,09805541,16.4780,77,58,0,-0.5470,-34.2003,7.6783,-0.1,-0.2,-0.3,0.2,---,1.3,1024.7,7.0,0.0
2017/11/28 08:00:00,OR,2,0,2,0,2017/11/28 08:11:36,19.1753,20145396,09726425,19.1750,78,58,0,-0.4890,-36.9517,7.5150,-0.2,-0.1,-0.2,0.0,---,1.3,1024.7,7.0,0.0
2017/11/28 08:00:00,OR,3,0,2,0,2017/11/28 08:12:11,24.2081,19833126,09623266,24.2077,79,58,0,-0.8044,-42.1261,7.3051,-0.2,0.0,-0.2,0.0,---,1.4,1024.6,7.0,0.0
2017/11/28 08:00:00,OR,4,0,2,0,2017/11/28 08:12:47,29.0092,19753548,09526062,29.0088,80,58,0,-0.4308,-46.9422,7.2520,0.1,-0.1,-0.2,0.1,---,1.4,1024.6,7.0,0.0
2017/11/28 08:00:00,OR,5,0,2,0,2017/11/28 08:13:24,34.0283,19730021,09449182,34.0278,81,58,0,0.0094,-51.9566,7.1394,0.2,-0.2,0.0,0.2,---,1.5,1024.6,7.0,0.0
2017/11/28 08:00:00,OR,6,0,2,0,2017/11/28 08:13:59,39.0919,19554549,09408451,39.0913,82,58,0,-0.4166,-57.1193,7.1735,-0.2,0.0,0.2,-0.1,---,1.5,1024.6,7.0,0.0
2017/11/28 08:00:00,Z,1,0,2,0,2017/11/28 08:04:33,23.7124,00000000,08838447,23.7120,67,58,0,-0.1019,5.0067,10.5600,0.0,0.0,-0.1,0.0,---,1.1,1024.4,7.0,0.0
2017/11/28 08:00:00,Z,2,0,2,0,2017/11/28 08:05:13,52.1392,03922076,08711133,52.1384,68,58,0,-29.6807,27.1475,12.5583,-0.1,-0.1,0.5,-0.1,---,1.1,1024.4,7.0,0.0
2017/11/28 08:00:00,Z,3,0,2,0,2017/11/28 08:14:39,35.6205,09702068,09345508,35.6200,66,58,0,-39.7886,-16.3621,7.6612,-0.2,-0.2,2.4,-0.1,---,1.5,1024.6,7.0,0.0
