2017/11/28 13:00:00,OCL,0,0,2,0,2017/11/28 13:12:44,13.5835,20708282,09937019,13.5834,92,60,0,-0.3970,-31.1354,7.7302,0.1,0.0,0.0,0.0,---,6.9,1021.7,7.0,0.0
2017/11/28 13:00:00,OL,1,0,2,0,2017/11/28 13:11:54,10.6177,21158565,10153564,10.6176,91,60,0,-0.4442,-27.9717,7.8103,0.1,-0.1,0.1,0.1,---,6.8,1021.7,7.0,0.0
2017/11/28 13:00:00,OL,2,0,2,0,2017/11/28 13:11:04,8.1483,21943120,10514354,8.1482,90,60,0,-0.4259,-25.1650,7.8572,0.1,0.0,0.0,0.0,---,6.8,1021.7,7.0,0.0
2017/11/28 13:00:00,OL,3,0,2,0,2017/11/28 13:10:02,4.4435,25624180,11153484,4.4435,89,60,0,-0.5271,-19.9875,8.3424,0.2,0.1,-0.1,0.1,---,6.7,1021.7,7.0,0.0
2017/11/28 13:00:00,OL,4,0,2,0,2017/11/28 13:09:09,5.5306,31644324,10246283,5.5306,88,60,0,0.0338,-15.1126,8.7766,-0.2,0.3,-0.1,0.0,---,6.7,1021.7,7.0,0.0
2017/11/28 13:00:00,OL,5,0,2,0,2017/11/28 13:08:20,9.7515,34318586,09032042,9.7514,87,60,0,0.1095,-9.6269,9.9085,-0.1,-0.2,-0.1,-0.2,---,6.7,1021.7,7.0,0.0
2017/11/28 13:00:00,OL,6,0,2,0,2017/11/28 13:07:28,14.1960,35348075,08837168,14.1959,86,60,0,-0.2933,-4.7095,10.3411,-0.1,-0.2,0.0,-0.2,---,6.6,1021.7,7.0,0.0
2017/11/28 13:00:00,OL,7,0,2,0,2017/11/28 13:06:38,18.8415,35700110,08856593,18.8413,85,60,0,0.0010,0.0166,10.3448,0.1,-0.1,-0.1,-0.1,---,6.6,1021.7,7.0,0.0
2017/11/28 13:00:00,OR,1,0,2,0,2017/11/28 13:13:40,16.4706,20330361,09805579,16.4705,93,60,0,-0.5454,-34.1923,7.6790,0.3,-0.1,0.3,0.1,---,6.9,1021.6,7.0,0.0
2017/11/28 13:00:00,OR,2,0,2,0,2017/11/28 13:14:49,19.1848,20150253,09726382,19.1846,94,60,0,-0.4612,-36.9557,7.5140,0.1,0.1,0.1,-0.1,---,6.9,1021.7,7.0,0.0
2017/11/28 13:00:00,OR,3,0,2,0,2017/11/28 13:15:39,24.2003,19834021,09623271,24.2001,95,60,0,-0.7997,-42.1178,7.3058,0.1,-0.4,0.3,0.3,---,6.9,1021.7,7.0,0.0
2017/11/28 13:00:00,OR,4,0,2,0,2017/11/28 13:16:27,29.0003,19754520,09526068,29.0001,96,60,0,-0.4240,-46.9325,7.2526,0.2,-0.3,0.0,0.3,---,7.0,1021.8,7.0,0.0
2017/11/28 13:00:00,OR,5,0,2,0,2017/11/28 13:17:15,34.0276,19733216,09449179,34.0273,97,60,0,0.0420,-51.9519,7.1394,0.0,0.0,0.1,0.0,---,7.0,1021.7,7.0,0.0
2017/11/28 13:00:00,OR,6,0,2,0,2017/11/28 13:18:04,39.0904,19600546,09408488,39.0901,98,60,0,-0.3490,-57.1112,7.1728,0.3,-0.3,0.3,0.3,---,7.0,1021.7,7.0,0.0
2017/11/28 13:00:00,Z,1,0,2,0,2017/11/28 13:04:55,23.7215,00000000,08838532,23.7213,83,60,0,-0.1003,5.0158,10.5592,0.0,-0.1,0.0,-0.1,---,6.6,1021.7,7.0,0.0
2017/11/28 13:00:00,Z,2,0,2,0,2017/11/28 13:05:46,52.1241,03924156,08711125,52.1237,84,60,0,-29.7019,27.1188,12.5577,0.0,0.1,0.0,0.1,---,6.6,1021.7,7.0,0.0
2017/11/28 13:00:00,Z,3,0,2,0,2017/11/28 13:18:54,35.6050,09704355,09346060,35.6047,99,60,0,-39.7746,-16.3886,7.6595,-0.1,-0.9,-1.1,0.1,---,7.0,1021.7,7.0,0.0
