2017/11/27 21:00:00,OCL,0,0,2,0,2017/11/27 21:12:09,13.5819,20701195,09936598,13.5816,76,43,0,-0.4242,-31.1418,7.7310,-0.1,0.0,-0.1,0.0,---,-2.4,1026.8,7.0,0.0
2017/11/27 21:00:00,OL,1,0,2,0,2017/11/27 21:11:21,10.6219,21158251,10153427,10.6217,75,43,0,-0.4441,-27.9762,7.8105,-0.1,0.0,-0.1,0.0,---,-2.4,1026.8,7.0,0.0
2017/11/27 21:00:00,OL,2,0,2,0,2017/11/27 21:10:35,8.1515,21942458,10514191,8.1513,74,43,0,-0.4253,-25.1683,7.8574,-0.2,-0.1,0.1,0.0,---,-2.4,1026.8,7.0,0.0
2017/11/27 21:00:00,OL,3,0,2,0,2017/11/27 21:09:45,4.4332,25621237,11156206,4.4331,73,43,0,-0.5385,-19.9863,8.3436,-0.1,0.0,-0.1,0.0,---,-2.4,1026.8,7.0,0.0
2017/11/27 21:00:00,OL,4,0,2,0,2017/11/27 21:08:55,5.5201,31641119,10248010,5.5200,72,43,0,0.0281,-15.1233,8.7769,-0.1,0.1,-0.1,0.1,---,-2.3,1026.8,7.0,0.0
2017/11/27 21:00:00,OL,5,0,2,0,2017/11/27 21:08:09,9.7431,34313443,09032013,9.7429,71,43,0,0.1189,-9.6412,9.9091,-0.2,0.0,-0.1,0.0,---,-2.3,1026.8,7.0,0.0
2017/11/27 21:00:00,OL,6,0,2,0,2017/11/27 21:07:26,14.1767,35348286,08836543,14.1764,70,43,0,-0.3002,-4.7279,10.3425,-0.1,-0.1,0.0,-0.1,---,-2.3,1026.8,7.0,0.0
2017/11/27 21:00:00,OL,7,0,2,0,2017/11/27 21:06:46,18.8252,35659269,08856539,18.8248,69,43,0,0.0011,-0.0004,10.3454,0.0,-0.1,-0.1,-0.1,---,-2.3,1026.8,7.0,0.0
2017/11/27 21:00:00,OR,1,0,2,0,2017/11/27 21:12:56,16.4782,20329534,09805549,16.4779,77,43,0,-0.5471,-34.2002,7.6785,-0.2,-0.1,-0.1,0.1,---,-2.4,1026.8,7.0,0.0
2017/11/27 21:00:00,OR,2,0,2,0,2017/11/27 21:13:44,19.1754,20145399,09726428,19.1750,78,43,0,-0.4890,-36.9517,7.5152,-0.2,-0.1,0.0,0.0,---,-2.4,1026.8,7.0,0.0
2017/11/27 21:00:00,OR,3,0,2,0,2017/11/27 21:14:33,24.2082,19833126,09623267,24.2077,79,43,0,-0.8044,-42.1261,7.3054,-0.2,0.0,0.1,0.0,---,-2.5,1026.8,7.0,0.0
2017/11/27 21:00:00,OR,4,0,2,0,2017/11/27 21:15:11,29.0093,19753535,09526064,29.0087,80,43,0,-0.4310,-46.9421,7.2522,-0.1,0.0,0.0,0.0,---,-2.5,1026.8,7.0,0.0
2017/11/27 21:00:00,OR,5,0,2,0,2017/11/27 21:15:57,34.0285,19730011,09449186,34.0278,81,43,0,0.0092,-51.9566,7.1396,0.0,-0.2,0.2,0.2,---,-2.5,1026.8,7.0,0.0
2017/11/27 21:00:00,OR,6,0,2,0,2017/11/27 21:16:39,39.0923,19554559,09408458,39.0915,82,43,0,-0.4164,-57.1194,7.1736,0.0,-0.1,0.3,0.1,---,-2.5,1026.8,7.0,0.0
2017/11/27 21:00:00,Z,1,0,2,0,2017/11/27 21:05:08,23.7125,00000000,08838462,23.7120,67,43,0,-0.1019,5.0067,10.5601,0.0,0.0,0.0,0.0,---,-2.2,1026.8,7.0,0.0
2017/11/27 21:00:00,Z,2,0,2,0,2017/11/27 21:05:55,52.1394,03922065,08711155,52.1384,68,43,0,-29.6805,27.1476,12.5581,0.1,0.0,0.3,-0.1,---,-2.3,1026.8,7.0,0.0
2017/11/27 21:00:00,Z,3,0,2,0,2017/11/27 21:17:34,35.6206,09702054,09345523,35.6199,66,43,0,-39.7884,-16.3619,7.6612,0.0,0.0,2.4,-0.2,---,-2.5,1026.8,7.0,0.0
