2017/11/28 03:00:00,OCL,0,0,2,0,2017/11/28 03:10:34,13.5819,20701205,09936594,13.5817,76,53,0,-0.4241,-31.1419,7.7309,0.0,-0.1,-0.2,0.1,---,-0.8,1025.5,7.0,0.0
2017/11/28 03:00:00,OL,1,0,2,0,2017/11/28 03:09:55,10.6219,21158248,10153420,10.6217,75,53,0,-0.4441,-27.9762,7.8105,-0.1,0.0,-0.1,0.0,---,-0.9,1025.5,7.0,0.0
2017/11/28 03:00:00,OL,2,0,2,0,2017/11/28 03:09:19,8.1514,21942464,10514185,8.1513,74,53,0,-0.4252,-25.1683,7.8573,-0.1,-0.1,0.0,0.0,---,-0.9,1025.5,7.0,0.0
2017/11/28 03:00:00,OL,3,0,2,0,2017/11/28 03:08:38,4.4332,25621238,11156212,4.4331,73,53,0,-0.5385,-19.9863,8.3435,-0.1,0.0,-0.2,0.0,---,-0.9,1025.4,7.0,0.0
2017/11/28 03:00:00,OL,4,0,2,0,2017/11/28 03:08:02,5.5201,31641127,10248012,5.5200,72,53,0,0.0281,-15.1232,8.7768,-0.1,0.2,-0.2,0.1,---,-0.9,1025.4,7.0,0.0
2017/11/28 03:00:00,OL,5,0,2,0,2017/11/28 03:07:23,9.7430,34313440,09032015,9.7428,71,53,0,0.1189,-9.6413,9.9090,-0.2,-0.1,-0.2,-0.1,---,-0.9,1025.4,7.0,0.0
2017/11/28 03:00:00,OL,6,0,2,0,2017/11/28 03:06:47,14.1767,35348286,08836539,14.1765,70,53,0,-0.3001,-4.7278,10.3425,0.0,0.0,0.0,0.0,---,-0.9,1025.4,7.0,0.0
2017/11/28 03:00:00,OL,7,0,2,0,2017/11/28 03:06:09,18.8251,35659277,08856547,18.8248,69,53,0,0.0011,-0.0004,10.3452,0.0,-0.1,-0.3,-0.1,---,-0.9,1025.4,7.0,0.0
2017/11/28 03:00:00,OR,1,0,2,0,2017/11/28 03:11:14,16.4783,20329535,09805540,16.4780,77,53,0,-0.5470,-34.2003,7.6785,-0.1,-0.2,-0.1,0.2,---,-0.8,1025.5,7.0,0.0
2017/11/28 03:00:00,OR,2,0,2,0,2017/11/28 03:11:52,19.1754,20145406,09726421,19.1751,78,53,0,-0.4889,-36.9518,7.5152,-0.1,-0.2,0.0,0.1,---,-0.8,1025.5,7.0,0.0
2017/11/28 03:00:00,OR,3,0,2,0,2017/11/28 03:12:27,24.2082,19833128,09623269,24.2078,79,53,0,-0.8043,-42.1262,7.3052,-0.1,-0.1,-0.1,0.1,---,-0.8,1025.4,7.0,0.0
2017/11/28 03:00:00,OR,4,0,2,0,2017/11/28 03:13:01,29.0093,19753537,09526038,29.0088,80,53,0,-0.4310,-46.9422,7.2525,-0.1,-0.1,0.3,0.1,---,-0.8,1025.4,7.0,0.0
2017/11/28 03:00:00,OR,5,0,2,0,2017/11/28 03:13:37,34.0284,19730011,09449172,34.0278,81,53,0,0.0093,-51.9566,7.1397,0.1,-0.2,0.3,0.2,---,-0.8,1025.4,7.0,0.0
2017/11/28 03:00:00,OR,6,0,2,0,2017/11/28 03:14:14,39.0922,19554564,09408454,39.0915,82,53,0,-0.4163,-57.1194,7.1736,0.1,-0.1,0.3,0.1,---,-0.8,1025.4,7.0,0.0
2017/11/28 03:00:00,Z,1,0,2,0,2017/11/28 03:04:54,23.7124,00000000,08838452,23.7120,67,53,0,-0.1019,5.0067,10.5602,0.0,0.0,0.1,0.0,---,-0.9,1025.4,7.0,0.0
2017/11/28 03:00:00,Z,2,0,2,0,2017/11/28 03:05:30,52.1393,03922081,08711153,52.1384,68,53,0,-29.6808,27.1474,12.5580,-0.2,-0.2,0.2,-0.1,---,-0.9,1025.4,7.0,0.0
2017/11/28 03:00:00,Z,3,0,2,0,2017/11/28 03:14:54,35.6206,09702072,09345524,35.6200,66,53,0,-39.7886,-16.3622,7.6611,-0.2,-0.3,2.3,-0.1,---,-0.8,1025.5,7.0,0.0
