2017/11/28 14:00:00,OCL,0,0,0,0,0.1,0,-0.1,0,-0.1,0,0.0,0,-0.3970,0,-31.1355,0,7.7301,0,13.5834
2017/11/28 14:00:00,OL,1,0,0,0,0.2,0,-0.2,0,-0.1,0,0.1,0,-0.4441,0,-27.9718,0,7.8101,0,10.6176
2017/11/28 14:00:00,OL,2,0,0,0,0.2,0,-0.1,0,-0.1,0,0.0,0,-0.4258,0,-25.1651,0,7.8571,0,8.1482
2017/11/28 14:00:00,OL,3,0,0,0,0.3,0,0.0,0,-0.2,0,0.1,0,-0.5270,0,-19.9876,0,8.3423,0,4.4435
2017/11/28 14:00:00,OL,4,0,0,0,0.2,0,0.0,0,-0.2,0,0.1,0,0.0342,0,-15.1129,0,8.7765,0,5.5307
2017/11/28 14:00:00,OL,5,0,0,0,0.0,0,-0.1,0,-0.2,0,0.0,0,0.1096,0,-9.6268,0,9.9084,0,9.7516
2017/11/28 14:00:00,OL,6,0,0,0,0.1,0,-0.1,0,-0.2,0,0.0,0,-0.2931,0,-4.7094,0,10.3409,0,14.1961
2017/11/28 14:00:00,OL,7,0,0,0,0.2,0,-0.1,0,-0.1,0,0.0,0,0.0011,0,0.0166,0,10.3448,0,18.8414
2017/11/28 14:00:00,OR,1,0,0,0,0.2,0,-0.2,0,-0.1,0,0.1,0,-0.5455,0,-34.1924,0,7.6786,0,16.4705
2017/11/28 14:00:00,OR,2,0,0,0,0.2,0,-0.1,0,-0.1,0,0.0,0,-0.4611,0,-36.9559,0,7.5138,0,19.1847
2017/11/28 14:00:00,OR,3,0,0,0,0.0,0,-0.4,0,0.0,0,0.2,0,-0.7998,0,-42.1178,0,7.3055,0,24.2000
2017/11/28 14:00:00,OR,4,0,0,0,0.1,0,-0.2,0,-0.1,0,0.1,0,-0.4241,0,-46.9324,0,7.2525,0,28.9999
2017/11/28 14:00:00,OR,5,0,0,0,-0.1,0,0.0,0,0.0,0,-0.1,0,0.0419,0,-51.9519,0,7.1393,0,34.0272
2017/11/28 14:00:00,OR,6,0,0,0,-0.3,0,-0.4,0,0.2,0,0.2,0,-0.3496,0,-57.1113,0,7.1727,0,39.0900
2017/11/28 14:00:00,Z,1,0,0,0,0.0,0,0.1,0,-0.1,0,0.1,0,-0.1003,0,5.0160,0,10.5591,0,23.7215
2017/11/28 14:00:00,Z,2,0,0,0,0.3,0,0.1,0,-0.2,0,0.1,0,-29.7016,0,27.1188,0,12.5575,0,52.1237
2017/11/28 14:00:00,Z,3,0,0,0,0.0,0,-0.1,0,-0.4,0,0.1,0,-39.7745,0,-16.3878,0,7.6602,0,35.6047
2017/11/28 14:00:00,WM,2,1,0,0,6.6,0,1021.3,0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
