2017/11/28 13:00:00,OCL,0,0,0,0,0.1,0,0.0,0,0.0,0,0.0,0,-0.3970,0,-31.1354,0,7.7302,0,13.5834
2017/11/28 13:00:00,OL,1,0,0,0,0.1,0,-0.1,0,0.1,0,0.1,0,-0.4442,0,-27.9717,0,7.8103,0,10.6176
2017/11/28 13:00:00,OL,2,0,0,0,0.1,0,0.0,0,0.0,0,0.0,0,-0.4259,0,-25.1650,0,7.8572,0,8.1482
2017/11/28 13:00:00,OL,3,0,0,0,0.2,0,0.1,0,-0.1,0,0.1,0,-0.5271,0,-19.9875,0,8.3424,0,4.4435
2017/11/28 13:00:00,OL,4,0,0,0,-0.2,0,0.3,0,-0.1,0,0.0,0,0.0338,0,-15.1126,0,8.7766,0,5.5306
2017/11/28 13:00:00,OL,5,0,0,0,-0.1,0,-0.2,0,-0.1,0,-0.2,0,0.1095,0,-9.6269,0,9.9085,0,9.7514
2017/11/28 13:00:00,OL,6,0,0,0,-0.1,0,-0.2,0,0.0,0,-0.2,0,-0.2933,0,-4.7095,0,10.3411,0,14.1959
2017/11/28 13:00:00,OL,7,0,0,0,0.1,0,-0.1,0,-0.1,0,-0.1,0,0.0010,0,0.0166,0,10.3448,0,18.8413
2017/11/28 13:00:00,OR,1,0,0,0,0.3,0,-0.1,0,0.3,0,0.1,0,-0.5454,0,-34.1923,0,7.6790,0,16.4705
2017/11/28 13:00:00,OR,2,0,0,0,0.1,0,0.1,0,0.1,0,-0.1,0,-0.4612,0,-36.9557,0,7.5140,0,19.1846
2017/11/28 13:00:00,OR,3,0,0,0,0.1,0,-0.4,0,0.3,0,0.3,0,-0.7997,0,-42.1178,0,7.3058,0,24.2001
2017/11/28 13:00:00,OR,4,0,0,0,0.2,0,-0.3,0,0.0,0,0.3,0,-0.4240,0,-46.9325,0,7.2526,0,29.0001
2017/11/28 13:00:00,OR,5,0,0,0,0.0,0,0.0,0,0.1,0,0.0,0,0.0420,0,-51.9519,0,7.1394,0,34.0273
2017/11/28 13:00:00,OR,6,0,0,0,0.3,0,-0.3,0,0.3,0,0.3,0,-0.3490,0,-57.1112,0,7.1728,0,39.0901
2017/11/28 13:00:00,Z,1,0,0,0,0.0,0,-0.1,0,0.0,0,-0.1,0,-0.1003,0,5.0158,0,10.5592,0,23.7213
2017/11/28 13:00:00,Z,2,0,0,0,0.0,0,0.1,0,0.0,0,0.1,0,-29.7019,0,27.1188,0,12.5577,0,52.1237
2017/11/28 13:00:00,Z,3,0,0,0,-0.1,0,-0.9,0,-1.1,0,0.1,0,-39.7746,0,-16.3886,0,7.6595,0,35.6047
2017/11/28 13:00:00,WM,2,1,0,0,6.6,0,1021.7,0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
